Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2018,Karma,Revero,55900 km,Sedan,2 electric motors + direct injection gasoline engi,Automatic,RWD,Silver,Black,4,4,Gasoline Hybrid,null,null,79900
