Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2016,Toyota,RAV4,176000 km,SUV,4 Cylinder Engine,Automatic,FWD,Magnetic Grey Metallic,Black,5,4,Gas,10.0L/100km,7.6L/100km,16995
2010,Toyota,Highlander,160458 km,SUV,3.5,Automatic,4x4,White,Black,7,4,Gas,12.3L/100km,8.8L/100km,16998
2015,Toyota,Camry,197300 km,Sedan,2.5,CVT,FWD,Blue,Black,5,4,Gasoline Hybrid,5.5L - 5.7L/100km,6.0L - 6.1L/100km,17995
2014,Toyota,Tacoma,181302 km,Regular Cab,4 Cylinder Engine,Automatic,FWD,Alpine White,Grey,4,null,Gas,9.9L - 10.8L/100km,7.5L - 7.8L/100km,18950
2015,Toyota,RAV4,135000 km,SUV,4 Cylinder Engine,Automatic,4WD,Black,Black,5,null,Gas,10.5L/100km,8.2L/100km,18988
2017,Toyota,Corolla,91751 km,Sedan,1.8L,Automatic,FWD,White,Black,5,4,Gas,8.3L - 8.4L/100km,6.5L - 6.7L/100km,18988
2015,Toyota,RAV4,197000 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Magnetic Grey Metallic,Black,5,5,Gas,10.7L/100km,8.3L/100km,19188
2018,Toyota,Corolla,137698 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black Sand Pearl,Black,5,4,Gas,8.3L - 8.5L/100km,6.6L - 6.7L/100km,19500
2020,Toyota,Sequoia,95474 km,SUV,V-8 cyl,6 Speed Automatic,4WD,Blizzard Pearl,null,null,null,Gas,18.5L/100km,13.9L/100km,63488
2014,Toyota,Sienna,163000 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Black,Beige,7,4,Gas,11.4L/100km,7.9L/100km,19650
2007,Toyota,Tundra,151000 km,Crew Cab,8 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,15.8L/100km,12.1L/100km,19990
2018,Toyota,Corolla,123556 km,Hatchback,4 Cylinder Engine,CVT,FWD,Blizzard Pearl,Black,5,4,Gas,8.3L - 8.8L/100km,6.5L - 6.8L/100km,19999
2019,Toyota,C-HR,169000 km,SUV,4 Cylinder Engine,Automatic,FWD,Not Specified,null,null,null,Gas,8.7L/100km,7.5L/100km,19999
2018,Toyota,Yaris,37806 km,Hatchback,1.5,Automatic,FWD,White,Grey,5,4,Gas,7.8L - 7.9L/100km,6.5L - 6.8L/100km,20450
2018,Toyota,RAV4,176000 km,SUV,2.5L 4cyl,Automatic,FWD,Grey,Black,5,4,Gas,10.0L/100km,7.8L/100km,20900
2015,Toyota,Sienna,161936 km,Minivan,3.5L 6cyl,Automatic,FWD,Black,Grey,null,4,Gas,13.0L/100km,9.5L/100km,20980
2018,Toyota,Corolla,81625 km,Sedan,1.8,Automatic,FWD,Alpine White,Black,null,4,Gas,8.3L - 8.5L/100km,6.6L - 6.7L/100km,20998
2016,Toyota,RAV4,134988 km,SUV,4 Cylinder,Automatic,AWD,Magnetic Grey Metallic,Grey,4,4,Gas,10.7L/100km,8.1L/100km,21800
2020,Toyota,4Runner,49817 km,SUV,1GR-FE,Automatic,4WD,Midnight Black Metallic,null,null,null,Gas,14.8L/100km,12.5L/100km,49788
2016,Toyota,RAV4,136790 km,SUV,2.5,6 Speed Automatic,AWD,Magnetic Grey Metallic,Grey,5,4,Gas,10.7L/100km,8.1L/100km,21888
2013,Toyota,Sienna,156428 km,Minivan,3.5L 6cyl,6 Speed Automatic,FWD,Alpine White,Black,null,2,Gas,11.4L/100km,7.9L/100km,21990
2015,Toyota,Highlander,192465 km,SUV,3.5,6 Speed Automatic,AWD,Blizzard Pearl,Black,7,4,Gas,13.0L/100km,9.8L/100km,21995
2017,Toyota,RAV4,275050 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blizzard Pearl,Black,5,4,Gas,10.7L/100km,8.4L/100km,21995
2018,Toyota,Corolla,79632 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black Sand Pearl,Grey,5,4,Gas,8.3L - 8.5L/100km,6.6L - 6.7L/100km,21999
2017,Toyota,Corolla,51305 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black Sand Pearl,null,5,4,Gas,8.3L - 8.4L/100km,6.5L - 6.7L/100km,21999
2015,Toyota,RAV4,106000 km,SUV,2.5,Automatic,FWD,Black,Dark Grey,null,4,Gas,10.0L/100km,7.6L/100km,21999
2017,Toyota,RAV4,183677 km,SUV,2.5L 4cyl,6 Speed Automatic,FWD,Alpine White,Black,5,5,Gas,10.0L/100km,7.8L/100km,22288
2020,Toyota,Corolla,90000 km,Sedan,4 Cylinder Engine,CVT,FWD,White,Grey,5,4,Gas,7.9L - 8.1L/100km,6.0L - 6.3L/100km,22650
2019,Toyota,Yaris,64915 km,Hatchback,4 Cylinder Engine,4 Speed Automatic,FWD,White,Grey,5,4,Gas,7.8L - 7.9L/100km,6.5L - 6.8L/100km,21200
2018,Toyota,Yaris,6890 km,Hatchback,1.5L 4cyl,4 Speed Automatic,FWD,Magnetic Grey Metallic,Black,5,5,Gas,7.8L - 7.9L/100km,6.5L - 6.8L/100km,22998
2020,Toyota,Corolla,137756 km,Sedan,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,7.9L - 8.1L/100km,6.0L - 6.3L/100km,22999
2019,Toyota,Corolla,92145 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,null,Gas,8.3L - 8.5L/100km,6.5L - 6.6L/100km,22999
2014,Toyota,Tundra,148200 km,Truck Crew Cab,4.6,Automatic,RWD,Silver,Grey,null,4,Gas,14.2L/100km,10.5L/100km,23000
2017,Toyota,RAV4,141696 km,SUV,2.5,6 Speed Automatic,FWD,Magnetic Grey Metallic,Black,5,4,Gas,9.8L/100km,7.6L/100km,23488
2017,Toyota,RAV4,240000 km,SUV,4 Cylinder Engine,CVT,AWD,Silver,Black,5,4,Gasoline Hybrid,null,null,23888
2021,Toyota,Corolla,30160 km,Sedan,1.8L,CVT,FWD,Silver,Black,4,4,Gas,7.9L - 8.1L/100km,6.0L - 6.3L/100km,23900
2018,Toyota,C-HR,116535 km,Hatchback,4 Cylinder Engine,CVT,FWD,Blue,null,5,4,Gas,8.7L/100km,7.5L/100km,23999
2020,Toyota,Corolla,81867 km,Sedan,2.0L 4cyl,null,FWD,Black Sand Pearl,Black,5,4,Gas,7.6L - 8.2L/100km,5.8L - 6.5L/100km,24388
2021,Toyota,Sienna,33554 km,Minivan,4 Cylinder Engine,Automatic,FWD,Super White,Charcoal,8,4,Gasoline Hybrid,6.6L/100km,6.5L/100km,59899
2013,Toyota,Highlander,142526 km,SUV,3.5L 6cyl,5 Speed Automatic,AWD,Grey,null,7,5,Gas,12.6L/100km,8.7L/100km,24688
2019,Toyota,Camry,166981 km,Sedan,4 Cylinder Engine,Automatic,FWD,Maroon,Grey,5,null,Gasoline Hybrid,4.9L - 5.3L/100km,4.8L - 5.0L/100km,24800
2016,Toyota,RAV4,124000 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,10.6L/100km,8.1L/100km,24950
2019,Toyota,Camry,119000 km,Sedan,2.5,Automatic,FWD,Grey,null,5,4,Gas,8.4L - 8.5L/100km,6.1L - 6.2L/100km,24950
2014,Toyota,Tundra,213575 km,Quad Cab,5.7,Automatic,4x4,Black,Grey,null,4,Gas,16.3L/100km,11.9L/100km,24998
2014,Toyota,Sienna,131052 km,Minivan,3.5L V6 DOHC 24V,Automatic,FWD,Black,Charcoal,8,4,Gas,11.4L/100km,7.9L/100km,24999
2019,Toyota,C-HR,65980 km,Hatchback,2.0L 4cyl,CVT,FWD,Magnetic Grey Metallic,Black,5,4,Gas,8.7L/100km,7.5L/100km,25688
2021,Toyota,Corolla,30000 km,Sedan,4 Cylinder Engine,CVT,FWD,White,Black,5,4,Gas,7.6L - 8.2L/100km,5.8L - 6.5L/100km,25800
2018,Toyota,RAV4,112000 km,SUV,4 cyl,Automatic,AWD,Grey,Black,5,4,Gas,null,null,25900
2016,Toyota,RAV4,109191 km,SUV,4 Cylinder Engine,Automatic,AWD,Black Sand Pearl,Black,5,4,Gasoline Hybrid,6.9L/100km,7.6L/100km,29590
2017,Toyota,RAV4,120000 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Magnetic Grey Metallic,Black,5,4,Gas,10.5L/100km,8.3L/100km,25995
2018,Toyota,RAV4,144598 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Grey Metallic,Black,5,4,Gas,10.7L/100km,8.4L/100km,25999
2017,Toyota,86,45172 km,Coupe,2.0L 4cyl,6 Speed Manual,RWD,Silver,Black,4,2,Premium Unleaded,null,null,26088
2019,Toyota,Camry,44561 km,Sedan,2.5L,Automatic,FWD,Red,Grey,5,4,Gas,8.4L - 8.5L/100km,6.1L - 6.2L/100km,26488
2019,Toyota,C-HR,88672 km,SUV,4 Cylinder Engine,CVT,FWD,null,null,5,4,Gas,8.7L/100km,7.5L/100km,26688
2017,Toyota,Prius,78062 km,Hatchback,1.8L 4cyl,CVT,FWD,Hypersonic Red,Black,5,5,Gasoline Hybrid,4.4L/100km,4.6L/100km,26750
2022,Toyota,Highlander,23965 km,SUV,V6 Cylinder Engine,Automatic,AWD,Magnetic Grey Metallic,null,8,4,Gas,11.8L/100km,8.6L/100km,51295
2012,Toyota,Sienna,106337 km,Minivan,3.5L 6cyl,6 Speed Automatic,AWD,Silver Sky Metallic,Black,7,4,Gas,12.8L/100km,9.0L/100km,21799
2018,Toyota,RAV4,95537 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,10.7L/100km,8.4L/100km,30395
2019,Toyota,Corolla,101393 km,Hatchback,4 Cylinder Engine,null,FWD,Smoked Paprika,Black,5,4,Gas,7.5L - 8.4L/100km,5.8L - 6.3L/100km,22595
2021,Toyota,RAV4,48000 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Super White,Black,5,4,Gas,8.7L/100km,6.9L/100km,35995
2018,Toyota,Prius,61658 km,Hatchback,1.5L 4cyl,CVT,FWD,Black Sand Pearl,Black,5,4,Gas,4.9L/100km,5.5L/100km,28399
2014,Toyota,Corolla,145000 km,Sedan,4 Cylinder Engine,CVT,FWD,Slate Metallic,Light Grey,5,4,Gas,6.8L - 7.4L/100km,4.9L - 5.4L/100km,16495
2015,Toyota,Prius,170481 km,Hatchback,1.8L 4cyl,CVT,FWD,Nautical Blue Metallic,Black,5,4,Gasoline Hybrid,4.6L/100km,4.9L/100km,19888
2017,Toyota,Camry,93890 km,Sedan,4 Cylinder Engine,Automatic,FWD,Pre-Dawn Grey Mica,Black,5,4,Gas,9.8L/100km,7.1L/100km,21990
2017,Toyota,Prius,78062 km,Hatchback,1.8L 4cyl,CVT,FWD,Hypersonic Red,Black,5,5,Gasoline Hybrid,4.4L/100km,4.6L/100km,26750
2013,Toyota,Tacoma,205296 km,Truck Double Cab,4.0L 6cyl,Automatic,4x4,Grey,Dark Grey,5,4,Gas,12.9L/100km,9.6L/100km,26888
2018,Toyota,Camry,53015 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,null,null,5,4,Gas,8.4L - 8.5L/100km,6.0L - 6.1L/100km,26888
2016,Toyota,Venza,122802 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,Blizzard Pearl,Black,5,4,Gas,12.8L/100km,9.3L/100km,26888
2019,Toyota,Yaris,64915 km,Hatchback,4 Cylinder Engine,4 Speed Automatic,FWD,White,Grey,5,4,Gas,7.8L - 7.9L/100km,6.5L - 6.8L/100km,21200
2017,Toyota,Camry,50694 km,Sedan,4 Cylinder Engine,Automatic,FWD,Celestial Silver Metallic,Black,5,null,Gas,9.8L/100km,7.1L/100km,26980
2015,Toyota,Tundra,202990 km,Quad Cab,5.7,Automatic,4x4,Not Specified,null,null,4,Gas,18.5L/100km,14.2L/100km,26998
2020,Toyota,Corolla,27392 km,Sedan,2.0L 4cyl,null,FWD,Barcelona Red Metallic,Black,null,2,Gas,7.6L - 8.2L/100km,5.8L - 6.5L/100km,27588
2018,Toyota,RAV4,55892 km,SUV,4 Cylinder Engine,Automatic,4x4,null,null,null,null,Gas,10.5L/100km,8.3L/100km,27595
2018,Toyota,RAV4,66931 km,SUV,2.5L 4cyl,Automatic,FWD,Alpine White,Black,5,4,Gas,10.0L/100km,7.8L/100km,27990
2019,Toyota,Camry,43122 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,null,null,Gas,8.4L - 8.5L/100km,6.1L - 6.2L/100km,27995
2018,Toyota,Prius,66000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Magnetic Grey Metallic,Black,null,null,Regular Unleaded,4.4L/100km,4.6L/100km,27995
2020,Toyota,Camry,47554 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,Super White,Black,5,4,Gas,8.5L/100km,6.1L/100km,27999
2018,Toyota,RAV4,71641 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Silver Sky Metallic,Black,5,5,Gas,10.5L/100km,8.3L/100km,28088
2020,Toyota,4Runner,49817 km,SUV,1GR-FE,Automatic,4WD,Midnight Black Metallic,null,null,null,Gas,14.8L/100km,12.5L/100km,49788
2018,Toyota,RAV4,79903 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,10.5L/100km,8.3L/100km,28888
2020,Toyota,Camry,89480 km,Sedan,2.5,8 Speed Automatic,FWD,Super White,Black,5,4,Gas,8.5L/100km,6.1L/100km,28888
2017,Toyota,RAV4,92500 km,SUV,2.5L,Automatic,AWD,Magnetic Grey Metall,Black,5,4,Gas,10.7L/100km,8.4L/100km,28888
2018,Toyota,Camry,100576 km,Sedan,2.5L I4 SMPI DOHC 16V,8 Speed Automatic,FWD,Platinum White,null,5,4,Gas,8.5L/100km,6.1L/100km,29199
2019,Toyota,Prius,109000 km,Hatchback,4 Cylinder Engine,CVT,FWD,Hypersonic Red,Black,null,null,Gasoline Hybrid,4.3L/100km,4.4L/100km,29450
2018,Toyota,Camry,108447 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,null,null,5,4,Gas,8.5L/100km,6.1L/100km,29588
2022,Toyota,Corolla,5814 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,5,4,Gas,7.9L - 8.1L/100km,6.0L - 6.3L/100km,29588
2016,Toyota,RAV4,75600 km,SUV,2.5,Automatic,AWD,Black Sand Pearl,Black,5,4,Gasoline Hybrid,6.9L/100km,7.6L/100km,29888
2018,Toyota,Camry,103357 km,Sedan,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,null,Gasoline Hybrid,4.9L - 5.3L/100km,4.8L - 5.0L/100km,29980
2020,Toyota,Sequoia,95474 km,SUV,V-8 cyl,6 Speed Automatic,4WD,Blizzard Pearl,null,null,null,Gas,18.5L/100km,13.9L/100km,63488
2019,Toyota,RAV4,70000 km,SUV,2.5L,Automatic,AWD,Black,Black,5,4,Gas,9.2L/100km,7.1L/100km,29988
2014,Toyota,Tundra,194320 km,Crew Cab,5.7,Automatic,4x4,Black,Grey,null,4,Gas,16.3L/100km,11.9L/100km,29998
2022,Toyota,Corolla,13103 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,5,null,Gas,7.9L - 8.1L/100km,6.0L - 6.3L/100km,29999
2022,Toyota,Corolla,16484 km,Hatchback,2.0L 4cyl,null,FWD,White,Black,null,2,Gas,7.5L - 8.4L/100km,5.9L - 6.7L/100km,30800
2021,Toyota,Corolla,64700 km,Sedan,1.8,Automatic,FWD,Black Sand Pearl,Black,5,4,Gasoline Hybrid,4.4L/100km,4.5L/100km,30990
2019,Toyota,RAV4,77012 km,SUV,2.5,Automatic,AWD,White,Black,5,4,Gas,9.2L/100km,7.1L/100km,30995
2018,Toyota,Camry,139866 km,Sedan,4 Cylinder Engine,Automatic,FWD,Brown,Black,5,null,Gasoline Hybrid,4.9L - 5.3L/100km,4.8L - 5.0L/100km,31498
2018,Toyota,Camry,89997 km,Sedan,3.5L 6cyl,8 Speed Automatic,FWD,Grey,Red,5,4,Gas,10.7L/100km,7.1L - 7.4L/100km,31888
2019,Toyota,RAV4,30482 km,SUV,2.5L 4-Cylinder SMPI,8 Speed Automatic,FWD,Super White,null,null,null,Gas,8.8L/100km,6.7L/100km,31980
2017,Toyota,Prius,248753 km,Hatchback,4 Cylinder Engine 1.8L,CVT,FWD,null,null,null,4,Gasoline Hybrid,4.4L/100km,4.6L/100km,18990
2019,Toyota,Camry,96812 km,Sedan,2.5,Automatic,FWD,Pre-Dawn Grey Mica,Black,5,4,Gasoline Hybrid,4.9L - 5.3L/100km,4.8L - 5.0L/100km,31985
2018,Toyota,Camry,87057 km,Sedan,206HP 2.5L 4 Cylinder Engine,Automatic,FWD,Midnight Black Metallic,null,null,4,Gas,8.5L/100km,6.1L/100km,31990
2019,Toyota,RAV4,92339 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Grey Metallic,Grey,null,4,Gas,9.2L/100km,7.1L/100km,31999
2021,Toyota,Camry,67339 km,Sedan,4 Cylinder Engine,Automatic,FWD,Super White,Black,null,null,Gas,8.5L/100km,6.1L/100km,31999
2019,Toyota,RAV4,46956 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Magnetic Grey Metallic,Black,5,5,Gas,9.2L/100km,7.1L/100km,32568
2018,Toyota,Prius,53895 km,Hatchback,1.8L 4cyl,CVT,FWD,Blizzard Pearl,null,5,5,Gas,4.3L/100km,4.4L/100km,32588
2016,Toyota,4Runner,164821 km,SUV,4.0L V6 DOHC 24V,Automatic,4x4,Red,Grey,7,4,Gas,14.2L/100km,11.1L/100km,32850
2019,Toyota,Camry,97620 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,White,Red,5,4,Gas,8.5L/100km,6.2L/100km,32888
2019,Toyota,Tacoma,140978 km,Crew Cab,V6 Cylinder Engine,Automatic,4x4,Not Specified,null,null,4,Gas,13.0L/100km,10.5L/100km,32990
2022,Toyota,Tacoma,12365 km,Truck,V6 Cylinder Engine 3.5L,Automatic,4x4,Celestial Silver Metallic,null,null,4,Gas,13.0L/100km,10.5L/100km,48790
2021,Toyota,RAV4,75096 km,SUV,4 Cylinder Engine,Automatic,AWD,White,null,5,4,Gas,8.7L/100km,6.9L/100km,32995
2021,Toyota,Corolla,52391 km,Sedan,1.8L 4cyl,CVT,FWD,Silver,Black,5,4,Gas,4.4L/100km,4.5L/100km,32998
2021,Toyota,Corolla,26724 km,Sedan,1.8L 4cyl,CVT,FWD,Black Sand Pearl,null,null,2,Gas,4.4L/100km,4.5L/100km,33188
2017,Toyota,Highlander,69350 km,SUV,V6 Cylinder Engine,Automatic,AWD,Shoreline Blue Pearl,Black,null,null,Regular Unleaded,12.1L/100km,9.0L/100km,33995
2020,Toyota,RAV4,56728 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Super White,null,null,2,Gas,9.2L/100km,7.1L/100km,34988
2018,Toyota,Camry,68291 km,Sedan,4 Cylinder Engine,Automatic,FWD,Midnight Black Metallic,Black,5,null,Gasoline Hybrid,4.9L - 5.3L/100km,4.8L - 5.0L/100km,34990
2016,Toyota,4Runner,135948 km,SUV,4.0,Automatic,4x4,Blue,Black,5,4,Gas,14.2L/100km,11.1L/100km,34995
2020,Toyota,Prius,30481 km,Hatchback,1.8L 4cyl,CVT,AWD,Classic Silver Metallic,null,5,2,Gasoline Hybrid,4.5L/100km,4.9L/100km,34997
2017,Toyota,Highlander,107000 km,SUV,3.5L,Automatic,AWD,White,Black,7,4,Gas,12.0L/100km,8.9L/100km,34999
2016,Toyota,RAV4,109191 km,SUV,4 Cylinder Engine,Automatic,AWD,Black Sand Pearl,Black,5,4,Gasoline Hybrid,6.9L/100km,7.6L/100km,29590
2020,Toyota,Prius,35482 km,Hatchback,1.8L 4cyl,CVT,FWD,Midnight Black Metallic,Black,null,2,Gasoline Hybrid,4.3L/100km,4.4L/100km,35500
2017,Toyota,RAV4,43200 km,SUV,2.5,CVT,AWD,Magnetic Grey Metallic,Black,5,4,Gasoline Hybrid,6.9L/100km,7.8L/100km,35888
2017,Toyota,Highlander,80000 km,SUV,V6 Cylinder Engine,Automatic,AWD,Blizzard Pearl,Black,8,4,Gas,11.7L/100km,8.8L/100km,35895
2017,Toyota,Sienna,58800 km,Minivan,V6 Cylinder Engine,Automatic,FWD,null,null,null,null,Gas,12.5L/100km,8.9L/100km,35900
2019,Toyota,RAV4,81000 km,SUV,4 Cylinder Engine,Automatic,AWD,Super White,Black,5,null,Gasoline Hybrid,5.8L/100km,6.3L/100km,35990
2019,Toyota,Avalon,37186 km,Sedan,3.5,Automatic,FWD,Black,Orange,5,4,Gas,10.9L/100km,7.6L/100km,35998
2021,Toyota,Camry,21776 km,Sedan,2.5L I4 16V PDI DOHC,Automatic,FWD,Super White,null,5,4,Gas,8.5L/100km,6.1L/100km,36010
2015,Toyota,4Runner,111000 km,SUV,V6 Cylinder Engine,Automatic,4WD,Not Specified,null,null,null,Gas,14.2L/100km,11.1L/100km,36999
2019,Toyota,Camry,37300 km,Sedan,4 Cylinder Engine,Automatic,FWD,Pre-Dawn Grey Mica,Black,5,4,Gasoline Hybrid,4.9L - 5.3L/100km,4.8L - 5.0L/100km,37388
2018,Toyota,RAV4,119563 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Black,Black,null,4,Gas,10.5L/100km,8.3L/100km,27388
2021,Toyota,RAV4,53546 km,SUV,2.5L 4 Cyl.,8 Speed Automatic,AWD,Midnight Black Metallic,Black,null,4,Gas,8.8L/100km,7.1L/100km,37900
2017,Toyota,Highlander,90580 km,SUV,3.5,Automatic,AWD,Midnight Black Metallic,Black,null,4,Gas,12.1L/100km,9.0L/100km,37985
2020,Toyota,RAV4,105815 km,SUV,4 Cylinder Engine,CVT,4WD,Silver,Black,5,null,Gasoline Hybrid,5.7L/100km,6.3L/100km,37990
2019,Toyota,RAV4,133820 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Black,5,null,Gasoline Hybrid,5.8L/100km,6.3L/100km,37990
2021,Toyota,Camry,21901 km,Sedan,4 Cylinder Engine,Automatic,FWD,Midnight Black Metallic,Black,null,null,Gasoline Hybrid,4.9L/100km,4.8L/100km,38499
2021,Toyota,Prius,24408 km,Hatchback,1.8L 4cyl,CVT,FWD,Grey,Black,5,5,Gas,4.3L/100km,4.4L/100km,38688
2017,Toyota,Highlander,60954 km,SUV,V6 Cylinder Engine,Automatic,4x4,null,null,null,null,Gas,12.1L/100km,9.0L/100km,39895
2019,Toyota,RAV4,56165 km,SUV,4 Cylinder Engine,Automatic,4WD,Grey,Black,5,null,Gasoline Hybrid,5.8L/100km,6.3L/100km,39950
2023,Toyota,Camry,2000 km,Sedan,4 Cylinder Engine,Automatic,AWD,Midnight Black Metallic,Black,5,null,Gas,9.4L/100km,6.8L/100km,39990
2020,Toyota,Tundra,85975 km,Truck,5.7L DOHC,Automatic,4x4,Magnetic Grey Metallic,Black,5,4,Gas,18.0L/100km,14.2L/100km,49988
2019,Toyota,Highlander,53354 km,SUV,3.5,Automatic,AWD,Black,Black,8,4,Gas,12.1L/100km,9.0L/100km,39995
2019,Toyota,Tacoma,103305 km,Crew Cab,V6 Cylinder Engine,Manual,4x4,Grey,Black,5,4,Gas,null,null,39998
2020,Toyota,RAV4,27948 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Magnetic Grey Metallic,Black,5,5,Gas,9.2L/100km,7.1L/100km,40488
2021,Toyota,Camry,60373 km,Sedan,2.5L 4cyl,CVT,FWD,Celestial Silver Metallic,Black,5,4,Gas,5.3L/100km,5.0L/100km,40488
2021,Toyota,Camry,42061 km,Sedan,4 Cylinder Engine,Automatic,FWD,Celestial Silver Metallic,Black,5,4,Gasoline Hybrid,5.3L/100km,5.0L/100km,40888
2021,Toyota,RAV4,30625 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Midnight Black Metallic,Black,5,5,Gas,8.8L/100km,7.1L/100km,40998
2021,Toyota,Camry,76809 km,Sedan,4 Cylinder Engine,Automatic,FWD,Midnight Black Metallic,Black,null,null,Gas,5.3L/100km,5.0L/100km,41499
2019,Toyota,RAV4,63400 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,9.2L/100km,7.1L/100km,41670
2018,Toyota,Highlander,71252 km,SUV,V6 Cylinder Engine,Automatic,4x4,null,null,null,null,Gas,12.0L/100km,8.9L/100km,41995
2022,Toyota,Sienna,416 km,Minivan,Gas/Electric I-4 2.5 L/152,CVT,FWD,White,null,null,4,Gasoline Hybrid,6.6L/100km,6.5L/100km,65890
2022,Toyota,Prius,46007 km,Hatchback,1.8L 4cyl,CVT,FWD,Wind Chill Pearl,Grey,5,5,Gas,4.3L/100km,4.4L/100km,42288
2020,Toyota,Highlander,50274 km,SUV,3.5L 6cyl,8 Speed Automatic,AWD,Ruby Flare Pearl,Black,5,5,Gas,11.7L/100km,8.6L/100km,42588
2017,Toyota,Sienna,26930 km,Minivan,3.5,Automatic,AWD,Blizzard Pearl,Grey,7,4,Gas,13.4L/100km,9.6L/100km,43888
2018,Toyota,Sienna,142280 km,Minivan,3.5L 6cyl,8 Speed Automatic,AWD,Blizzard Pearl,Brown,7,4,Gas,13.4L/100km,9.6L/100km,43888
2019,Toyota,Highlander,42055 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,null,null,7,4,Gas,12.1L/100km,9.0L/100km,43988
2021,Toyota,RAV4,9500 km,SUV,2.5,Automatic,AWD,Silver Sky Metallic,Black,5,4,Gasoline Hybrid,5.8L/100km,6.3L/100km,43990
2021,Toyota,RAV4,16247 km,SUV,4 Cylinder Engine,Automatic,AWD,Blueprint,Black,5,4,Gas,8.8L/100km,7.1L/100km,43999
2023,Toyota,Camry,9000 km,Sedan,2.5,Automatic,FWD,Midnight Black Metallic,Black,5,4,Gasoline Hybrid,5.3L/100km,5.0L/100km,49200
2022,Toyota,RAV4,23300 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,8.8L/100km,7.1L/100km,52288
2018,Toyota,RAV4,71333 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Silver Sky Metallic,Black,5,4,Gas,10.5L/100km,8.3L/100km,29900
2022,Toyota,Venza,11000 km,SUV,2.5L Hybrid,Automatic,AWD,White,Black,5,4,Gasoline Hybrid,5.9L/100km,6.4L/100km,52490
2022,Toyota,4Runner,6745 km,SUV,V6 Cylinder Engine,Automatic,4x4,null,null,null,null,Gas,14.8L/100km,12.5L/100km,56995
2021,Toyota,Sienna,57890 km,Minivan,2.5L 4cyl,CVT,AWD,Celestial Silver Metallic,Black,8,5,Gasoline Hybrid,6.8L/100km,6.6L/100km,58448
2021,Toyota,Tundra,36000 km,Truck,8 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,18.0L/100km,14.2L/100km,58900
2022,Toyota,Highlander,10691 km,SUV,V6 Cylinder Engine,Automatic,AWD,Midnight Black Metallic,null,null,null,Gas,11.8L/100km,8.6L/100km,58995
2021,Toyota,Sienna,49352 km,Minivan,4 Cylinder Engine,Automatic,AWD,White,Grey,5,null,Gasoline Hybrid,6.8L/100km,6.6L/100km,61980
2021,Toyota,Highlander,39200 km,SUV,2.5,Automatic,AWD,Blizzard Pearl,null,8,4,Gasoline Hybrid,6.6L/100km,6.8L/100km,64990
2021,Toyota,Highlander,31404 km,SUV,2.5L 4cyl,CVT,AWD,Grey,null,null,5,Gasoline Hybrid,6.6L/100km,6.8L/100km,66388
