Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
1959,Austin-Healey,Sprite,245 km,Roadster,I4,4 Speed Manual,RWD,Red,Black,2,2,Gas,null,null,78800
1959,Austin-Healey,100,null,Roadster,2,639 cc, 6 cylinder engine,4 Speed Manual,RWD,Black,Red,4,2,Gas,null,null,79900
