Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2016,Jeep,Cherokee,117000 km,SUV,4 Cylinder Engine,Automatic,4x4,Bright White,Black,5,4,Gas,11.3L - 11.4L/100km,8.3L - 8.6L/100km,20450
2019,Jeep,Cherokee,189709 km,SUV,2.4,9 Speed Automatic,FWD,Bright White,Black,null,4,Gas,11.2L/100km,8.0L/100km,21480
2016,Jeep,Grand,97743 km,SUV,3.6L V6,Automatic,4x4,Brilliant Black Crystal Pearl,null,null,null,Gas,null,null,23995
2017,Jeep,Cherokee,86000 km,SUV,3.2L 6cyl,9 Speed Automatic,4x4,Billet Metallic,Black,null,2,Gas,11.6L/100km,8.6L/100km,23999
2017,Jeep,Grand,254222 km,SUV,8cyl,8 Speed Automatic,4x4,Granite Crystal Metallic,Dark Grey,null,null,Gas,12.7L - 16.6L/100km,9.6L - 10.7L/100km,24277
2019,Jeep,Cherokee,98232 km,SUV,3.2L V6,Automatic,4x4,Bright White,null,null,null,Gas,12.9L/100km,9.9L/100km,28495
2022,Jeep,Grand,7385 km,SUV,6.4L 8cyl,8 Speed Automatic,4x4,Diamond Black Crystal Pearl,Blue,null,2,Premium Unleaded,18.6L/100km,12.8L/100km,102500
2015,Jeep,Grand,154560 km,SUV,3.0,Automatic,4x4,Black,Brown,null,4,Diesel,11.2L - 13.9L/100km,8.4L - 9.8L/100km,29895
2019,Jeep,Compass,36319 km,SUV,Regular Unleaded I-4 2.4 L/144,Automatic,FWD,Granite Crystal Metallic,Black,null,4,Gas,10.6L/100km,7.6L/100km,31448
2018,Jeep,Wrangler,8775 km,SUV,Regular Unleaded V-6 3.6 L/220,Manual,4x4,Black,Black,null,2,Gas,12.8L - 13.7L/100km,9.6L - 10.4L/100km,32248
2018,Jeep,Wrangler,109008 km,SUV,6cyl,6 Speed Automatic,4x4,Firecracker Red,Dark Grey,null,null,Gas,14.7L - 15.0L/100km,11.4L - 11.7L/100km,38577
2019,Jeep,Grand,44791 km,SUV,8 Cylinder Engine,Automatic,4x4,Diamond Black Crystal Pearl,Black,5,4,Gas,12.7L/100km,9.6L/100km,41690
2021,Jeep,Wrangler,41500 km,SUV,4 Cylinder Engine,null,4x4,Black,null,null,null,Gas,10.7L - 13.7L/100km,9.6L - 9.8L/100km,42900
2023,Jeep,Compass,10 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,null,null,42925
2023,Jeep,Compass,10 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,null,null,42970
2023,Jeep,Compass,10 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Diamond Black Crystal Pearl,null,null,null,Regular Unleaded,null,null,43326
2023,Jeep,Wrangler,5 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,High Velocity,Black,null,null,Gas,11.5L/100km,9.9L - 10.2L/100km,60510
2023,Jeep,Compass,12 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Diamond Black Crystal Pearl,null,null,null,Regular Unleaded,null,null,43326
2022,Jeep,Compass,25 km,SUV,2.4L MultiAir I-4 Zero Evap w/ESS,9 Speed Automatic,4WD,Diamond Black Crystal Pearl,null,null,null,Regular Unleaded,10.8L/100km,7.8L/100km,43370
2023,Jeep,Compass,12 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Granite Crystal Metallic,Black,null,null,Regular Unleaded,null,null,43548
2023,Jeep,Compass,12 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Redline Pearl,null,null,null,Regular Unleaded,null,null,43766
2022,Jeep,Cherokee,12 km,SUV,3.2L Pentastar VVT V6 w/ESS,9 Speed Automatic,AWD,Granite Crystal Metallic,Black,null,null,Regular Unleaded,12.2L/100km,8.6L/100km,45110
2023,Jeep,Compass,10 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Bright White,null,null,null,Regular Unleaded,null,null,45862
2023,Jeep,Compass,12 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Bright White,null,null,null,Regular Unleaded,null,null,45862
2021,Jeep,Cherokee,18000 km,SUV,V-6 cyl,9 Speed Automatic,4x4,Diamond Blk Crystal Prl,Black,null,null,null,null,null,45988
2023,Jeep,Compass,10 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Laser Blue Pearl,null,null,null,Regular Unleaded,null,null,46214
2021,Jeep,Wrangler,20840 km,SUV,4 Cylinder Engine,null,4x4,Red,Black,5,4,Gas,11.5L/100km,9.9L - 10.1L/100km,50000
2023,Jeep,Compass,10 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Billet Silver Metallic,null,null,null,Regular Unleaded,null,null,46258
2023,Jeep,Compass,12 km,SUV,2.0L DOHC I-4 DI Turbo,8 Speed Automatic,4WD,Billet Silver Metallic,null,null,null,Regular Unleaded,null,null,46258
2022,Jeep,Cherokee,12 km,SUV,3.2L Pentastar VVT V6 w/ESS,9 Speed Automatic,AWD,Bright White,Black,null,null,Regular Unleaded,12.2L/100km,8.6L/100km,46298
2022,Jeep,Cherokee,12 km,SUV,3.2L Pentastar VVT V6 w/ESS,9 Speed Automatic,AWD,Diamond Black Crystal Pearlcoat,Black,null,null,Regular Unleaded,12.2L/100km,8.6L/100km,46739
2022,Jeep,Cherokee,12 km,SUV,3.2L Pentastar VVT V6 w/ESS,null,AWD,Granite Crystal Metallic,Black,null,null,Regular Unleaded,12.9L/100km,9.7L/100km,47575
2022,Jeep,Cherokee,12 km,SUV,3.2L Pentastar VVT V6 w/ESS,null,AWD,Granite Crystal Metallic,Black,null,null,Regular Unleaded,12.9L/100km,9.7L/100km,47575
2022,Jeep,Cherokee,1000 km,null,3.2L Pentastar,null,null,Sting-Grey,Black,null,null,null,null,null,47988
2023,Jeep,Wrangler,16 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sarge Green,Black,null,null,Premium Unleaded,10.7L/100km,9.6L - 10.4L/100km,48988
2020,Jeep,WRANGLER,37949 km,SUV,2.0L I4,Automatic,4x4,Black,null,null,null,Gas,11.5L - 13.8L/100km,10.1L - 10.9L/100km,48995
2023,Jeep,WRANGLER,1017 km,SUV,6cyl,8 Speed Automatic,4x4,Black,Black,null,null,Regular Unleaded,12.9L - 13.8L/100km,10.1L - 10.2L/100km,58999
2021,Jeep,Grand,33255 km,SUV,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Bright White,Black,null,4,Gas,12.7L/100km,9.6L/100km,49970
2022,Jeep,Cherokee,1000 km,null,null,null,null,Diamond Black Crystal PC,Black,null,null,null,null,null,50499
2022,Jeep,Cherokee,1000 km,null,null,null,null,Granite Crystal Metallic,Black,null,null,null,null,null,50499
2022,Jeep,Cherokee,1000 km,SUV,3.2L Pentastar VVT V6 w/ESS,null,AWD,Diamond Black Crystal Pearlcoat,Black,null,null,Regular Unleaded,12.9L/100km,9.7L/100km,50499
2022,Jeep,Cherokee,1000 km,SUV,3.2L Pentastar VVT V6 w/ESS,null,AWD,Granite Crystal Metallic,Black,null,null,Regular Unleaded,12.9L/100km,9.7L/100km,50499
2023,Jeep,Wrangler,15 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.2L/100km,51988
2023,Jeep,Wrangler,18 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.2L/100km,51988
2022,Jeep,Wrangler,3500 km,SUV,I-4 cyl,6 Speed Manual,4WD,Sting-Grey,Black,null,null,Premium Unleaded,10.7L/100km,9.6L - 10.4L/100km,51988
2021,Jeep,Grand,11000 km,null,null,null,null,Bright White,Black,null,null,null,null,null,52988
2020,Jeep,Grand,28509 km,SUV,3.6L V6 24V VVT,8 Speed Automatic,4x4,Walnut Brown Metallic,Black,null,4,Gas,12.7L/100km,9.6L/100km,44995
2021,Jeep,Grand,11767 km,null,null,null,null,Granite Crystal Metallic,Black,null,null,null,null,null,52988
2021,Jeep,Grand,11000 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,52988
2021,Jeep,Grand,11767 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Granite Crystal Metallic,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,52988
2022,Jeep,Grand,9500 km,null,null,null,null,Diamond Black Crystal Pearl,Black,null,null,null,null,null,53988
2022,Jeep,Grand,9500 km,SUV,V-6 cyl,8 Speed Automatic,4WD,Diamond Black Crystal Pearlcoat,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,53988
2021,Jeep,Wrangler,54111 km,SUV,V-6 cyl,8 Speed Automatic,4x4,Red,Grey,null,null,Regular Unleaded,13.8L/100km,10.1L/100km,54998
2023,Jeep,WRANGLER,12 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,High Velocity,Black,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,55128
2023,Jeep,WRANGLER,24 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,55488
2023,Jeep,WRANGLER,12 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Silver Zynith,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,55488
2022,Jeep,Grand,2500 km,SUV,2.0L I4 DOHC,8 Speed Automatic,4x4,Bright White,Black,null,4,Gasoline Hybrid,null,null,80590
2023,Jeep,WRANGLER,12 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Hydro Blue Pearl,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,55847
2023,Jeep,WRANGLER,24 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,High Velocity,Black,null,null,Regular Unleaded,null,null,55852
2022,Jeep,Grand,70441 km,SUV,3.6,Automatic,4x4,Baltic Grey Metallic,Dark Grey,null,4,Gas,13.0L/100km,9.4L/100km,55888
2023,Jeep,WRANGLER,14 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sarge Green,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.2L/100km,56111
2023,Jeep,WRANGLER,24 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sarge Green,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.2L/100km,56111
2023,Jeep,WRANGLER,12 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sarge Green,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.2L/100km,56111
2023,Jeep,WRANGLER,12 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,56220
2023,Jeep,WRANGLER,12 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,56220
2023,Jeep,Wrangler,12 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,56220
2022,Jeep,Grand,8454 km,SUV,Premium Unleaded V-8 6.4 L/392,Automatic,4x4,Diamond Black Crystal Pearl,null,7,4,Gas,18.6L/100km,12.8L/100km,102999
2023,Jeep,WRANGLER,12 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.9L - 13.8L/100km,10.1L - 10.2L/100km,56293
2023,Jeep,WRANGLER,12 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.9L - 13.8L/100km,10.1L - 10.2L/100km,56293
2023,Jeep,Wrangler,21 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56385
2023,Jeep,Wrangler,31 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56385
2023,Jeep,Wrangler,16 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56385
2023,Jeep,Wrangler,15 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56385
2023,Jeep,Wrangler,15 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56385
2022,Jeep,Grand,9500 km,SUV,V-6 cyl,8 Speed Automatic,4WD,Diamond Black Crystal Pearlcoat,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,56499
2022,Jeep,Grand,9000 km,SUV,V-6 cyl,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,56499
2018,Jeep,Grand,73666 km,SUV,3.0L 6cyl,8 Speed Automatic,4x4,Diamond Black Crystal Pearl,Black,5,4,Diesel,11.2L - 16.7L/100km,8.5L - 10.9L/100km,43399
2022,Jeep,Grand,12000 km,SUV,V-6 cyl,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,56499
2022,Jeep,Grand,11000 km,SUV,V-6 cyl,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.7L/100km,9.6L/100km,56898
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,56944
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Silver Zynith,Black,null,null,Regular Unleaded,null,null,56944
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Silver Zynith,Black,null,null,Regular Unleaded,null,null,56944
2023,Jeep,Wrangler,26 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Silver Zynith,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56988
2016,Jeep,Cherokee,115009 km,SUV,V6 Cylinder Engine 3.2L,Automatic,4x4,Deep Cherry Red Crystal Pearl,Black,null,4,Gas,12.5L/100km,8.9L/100km,21900
2016,Jeep,Grand,152835 km,SUV,3.6,Automatic,4x4,Brilliant Black Crystal Pearl,Black,5,5,Gas,12.8L/100km,9.5L/100km,25888
2021,Jeep,Wrangler,43565 km,SUV,2.0L 4cyl,8 Speed Automatic,4x4,Grey,Black,5,4,Gasoline Hybrid,11.6L/100km,11.9L/100km,63888
2023,Jeep,Grand,4995 km,SUV,5.7L V-8 engine,Automatic,4x4,Silver Zynith,null,null,null,Regular Unleaded,16.7L/100km,10.9L/100km,71995
2014,Jeep,Cherokee,165000 km,null,null,Automatic,4X4,Black,null,null,4 doors,null,null,null,14500
2019,Jeep,WRANGLER,100335 km,SUV,V6 Cylinder Engine,null,4x4,Black,Black,5,4,Gas,12.9L - 13.8L/100km,10.1L - 10.2L/100km,42987
2022,Jeep,Wagoneer,6215 km,SUV,5.7,Automatic,4x4,Diamond Black Crystal Pearl,Black,7,4,Other,null,null,86785
2021,Jeep,Compass,19885 km,SUV,2.4L 4 Cylinder,Automatic,4x4,Diamond Black Crystal Pearl,Black,5,4,Gas,10.8L/100km,7.8L/100km,44485
2022,Jeep,Compass,11866 km,SUV,2.4,Automatic,4x4,Laser Blue Pearl,Black,5,4,Gas,10.8L/100km,7.8L/100km,45885
2023,Jeep,Wrangler,14 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Silver Zynith,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,56988
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Silver Zynith,Black,null,null,Regular Unleaded,null,null,57849
2023,Jeep,WRANGLER,24 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Bright White,Black,null,null,Regular Unleaded,null,null,57849
2023,Jeep,Wrangler,1015 km,null,null,null,null,Bright White,Black,null,null,null,null,null,57988
2022,Jeep,Grand,1867 km,SUV,Regular Unleaded V-6 3.6 L/220,Automatic,4x4,Velvet Red Pearl,null,6,4,Gas,13.0L/100km,9.4L/100km,61999
2023,Jeep,Wrangler,15 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.1L/100km,57988
2023,Jeep,WRANGLER,12 km,SUV,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,4WD,Granite Crystal Metallic,Black,null,null,Regular Unleaded,12.9L - 13.8L/100km,10.1L - 10.2L/100km,58559
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Granite Crystal Metallic,Black,null,null,Regular Unleaded,null,null,58559
2023,Jeep,Wrangler,14 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,58680
2023,Jeep,Wrangler,19 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,58680
2023,Jeep,Wrangler,17 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Sarge Green,null,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,58685
2023,Jeep,Wrangler,7000 km,null,null,8 Speed Automatic,null,Sting-Grey,Black,null,null,null,null,null,58988
2023,Jeep,WRANGLER,12 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,59028
2023,Jeep,Wrangler,15 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,59080
2022,Jeep,Wagoneer,7680 km,SUV,5.7L V8,null,null,Silver Zynith,null,null,null,null,null,null,91999
2023,Jeep,Wrangler,38 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,59175
2023,Jeep,Wrangler,17 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Granite Crystal Metallic,Black,null,null,Regular Unleaded,null,null,59320
2023,Jeep,Wrangler,14 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Granite Crystal Metallic,Black,null,null,Regular Unleaded,null,null,59320
2023,Jeep,WRANGLER,12 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,59396
2023,Jeep,Wrangler,14 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Bright White,Black,null,null,Regular Unleaded,null,null,59988
2023,Jeep,Wrangler,15 km,null,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,null,Bright White,Black,null,null,Regular Unleaded,null,null,60280
2023,Jeep,WRANGLER,10 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,60666
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,60666
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,60666
2023,Jeep,Wrangler,3500 km,SUV,3.6L V6 24V VVT,null,4x4,Bright White,Black,null,null,Gas,null,null,58590
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,60666
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,60666
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,60666
2023,Jeep,WRANGLER,12 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Black,Black,null,null,Regular Unleaded,null,null,60666
2023,Jeep,Wrangler,15 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,60670
2023,Jeep,Wrangler,14 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,60670
2023,Jeep,Wrangler,1015 km,null,2.0L DOHC-4 DI Turbo,null,null,Black,Black,null,null,null,null,null,60699
2023,Jeep,Wrangler,15 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Silver Zynith,Black,null,null,Regular Unleaded,null,null,61070
2023,Jeep,Wrangler,21 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,61870
2021,Jeep,Grand,13857 km,SUV,V6,Automatic,4x4,Burgundy,Black,null,null,Gas,13.0L/100km,9.4L/100km,61900
2023,Jeep,Wrangler,49 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,61988
2023,Jeep,Wrangler,14 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Sarge Green,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,62375
2023,Jeep,Wrangler,14 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,62770
2023,Jeep,WRANGLER,26 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Earl,Black,null,null,Regular Unleaded,null,null,62986
2023,Jeep,Wrangler,16 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Silver Zynith,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.1L/100km,63870
2023,Jeep,Wrangler,13 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.1L/100km,63870
2023,Jeep,Wrangler,17 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,64365
2023,Jeep,Wrangler,12 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Silver Zynith,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,64397
2023,Jeep,WRANGLER,24 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,64547
2021,Jeep,Wrangler,33305 km,SUV,2.0L I4 DOHC,null,4x4,Sarge Green,Black,null,null,Gas,11.5L/100km,9.9L - 10.1L/100km,43590
2023,Jeep,WRANGLER,12 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,64547
2023,Jeep,WRANGLER,12 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Silver Zynith,Black,null,null,Premium Unleaded,11.5L/100km,9.9L/100km,64547
2023,Jeep,Wrangler,19 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Bright White,Black,null,null,Regular Unleaded,12.9L/100km,10.2L/100km,64565
2023,Jeep,Wrangler,12 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,65828
2022,Jeep,Wrangler,13642 km,SUV,I-4 cyl,Automatic,4x4,Black,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,65997
2023,Jeep,Wrangler,39 km,null,3.6L Pentastar VVT V6 w/eTorque,8 Speed Automatic,null,Earl,Black,null,null,Regular Unleaded,null,null,66715
2023,Jeep,Wrangler,15 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,67880
2023,Jeep,Wrangler,14 km,SUV,2.0L DOHC I-4 DI Turbo w/ESS,8 Speed Automatic,4WD,Firecracker Red,Black,null,null,Premium Unleaded,11.5L/100km,9.9L - 10.1L/100km,68320
2023,Jeep,Wrangler,17 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,68930
2018,Jeep,Wrangler,121785 km,SUV,3.6L V6 24V VVT,Automatic,4x4,Black,Black,null,null,Gas,14.1L - 14.2L/100km,11.0L - 11.1L/100km,28390
2022,Jeep,Wrangler,6907 km,null,Gas/Electric V-6 3.6 L/220,Automatic,4x4,Bright White,Black,null,4,Gasoline Hybrid,null,null,68990
2022,Jeep,Wrangler,8376 km,null,Gas/Electric V-6 3.6 L/220,Automatic,4x4,Black,Black,null,4,Gasoline Hybrid,null,null,69136
2023,Jeep,Wrangler,17 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Sting-Grey,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,70070
2023,Jeep,Wrangler,23 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Bright White,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,70825
2023,Jeep,Grand,12 km,SUV,3.6L Pentastar VVT V6 w/ESS,8 Speed Automatic,4WD,Silver Zynith,null,null,null,Regular Unleaded,12.3L/100km,9.2L/100km,72427
2023,Jeep,Wrangler,12 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,73032
2023,Jeep,Wrangler,12 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,73080
2023,Jeep,Wrangler,12 km,SUV,2.0L DOHC I-4 DI Turbo PHEV,8 Speed Automatic,4WD,Black,Black,null,null,Premium Unleaded,11.6L/100km,11.9L/100km,73080
