Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2020,Honda,CR-V,40068 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,36938
2022,Honda,CR-V,22286 km,SUV,1.5L 4cyl,CVT,AWD,Platinum White Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,36988
2020,Honda,CR-V,88450 km,SUV,1.5L 4cyl,CVT,AWD,Platinum White Pearl,Black,null,2,Gas,8.7L/100km,7.4L/100km,37866
2020,Honda,CR-V,42845 km,SUV,1.5L 4cyl,CVT,AWD,Obsidian Blue Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,37868
2022,Honda,CR-V,10000 km,SUV,1.5L I4 Turbocharged DOHC 16V LEV3-ULEV50 190hp,CVT,AWD,Modern Steel Metallic,null,5,4,Gas,8.7L/100km,7.4L/100km,37886
2021,Honda,CR-V,46006 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,37888
2022,Honda,CR-V,23101 km,SUV,1.5L 16-Valve DOHC Turbocharged 4-Cylinder,CVT,4WD,Crystal Black Pearl,null,null,null,Gas,8.7L/100km,7.4L/100km,36995
2021,Honda,CR-V,23926 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,37978
2020,Honda,CR-V,85887 km,SUV,4 Cylinder Engine,Automatic,4WD,Crystal Black Pearl,null,null,null,Gas,8.7L/100km,7.4L/100km,37985
2019,Honda,CR-V,30017 km,SUV,4 Cylinder Engine,CVT,AWD,Lunar Silver Metallic,null,null,4,Gas,8.7L/100km,7.2L/100km,37990
2020,Honda,CR-V,20203 km,SUV,4 Cylinder Engine,CVT,4WD,Radiant Red Metallic,Black,5,null,Gas,8.7L/100km,7.4L/100km,38298
2019,Honda,Pilot,73257 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,Modern Steel Metallic,Grey,5,5,Gas,13.0L/100km,9.3L/100km,38498
2019,Honda,Odyssey,42225 km,Minivan,3.5L V6 SOHC i-VTEC 24V,9 Speed Automatic,FWD,White Diamond Pearl,Grey,null,4,Gas,12.6L/100km,8.4L/100km,38499
2019,Honda,Pilot,59976 km,SUV,V6 Cylinder Engine,Automatic,AWD,Crystal Black Pearl,Black,null,null,Gas,13.0L/100km,9.3L/100km,38499
2018,Honda,Pilot,70574 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Modern Steel Metallic,Light Grey,8,4,Gas,13.0L/100km,9.3L/100km,38597
2019,Honda,Passport,45458 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Modern Steel Metallic,Black,5,5,Gas,12.5L/100km,9.8L/100km,38668
2019,Honda,CR-V,36891 km,SUV,4 Cylinder Engine,CVT,AWD,Obsidian Blue Pearl,null,5,4,Gas,8.7L/100km,7.2L/100km,37495
2019,Honda,Odyssey,78141 km,Minivan,3.5L V6 SOHC i-VTEC 24V,9 Speed Automatic,FWD,Crystal Black Pearl,null,null,4,Gas,12.6L/100km,8.4L/100km,38886
2019,Honda,Odyssey,79052 km,Minivan,3.5L V6 SOHC i-VTEC 24V,9 Speed Automatic,FWD,Lunar Silver Metallic,null,8,4,Gas,12.6L/100km,8.4L/100km,38986
2018,Honda,Odyssey,75953 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Obsidian Blue Pearl,Grey,8,5,Gas,12.6L/100km,8.4L/100km,38998
2020,Honda,CR-V,51002 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,39198
2021,Honda,CR-V,17745 km,SUV,1.5L 4cyl,CVT,AWD,Grey,Black,5,5,Gas,8.7L/100km,7.4L/100km,39498
2019,Honda,Odyssey,78916 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Modern Steel Metallic,Grey,8,5,Gas,12.6L/100km,8.4L/100km,39888
2020,Honda,Pilot,110000 km,SUV,V-6 cyl,6 Speed Automatic,4WD,Crystal Black Pearl,Black,null,null,Gas,13.0L/100km,9.3L/100km,39900
2020,Honda,Pilot,117000 km,SUV,V-6 cyl,Automatic,4WD,Platinum White Pearl,Black,null,null,Gas,13.0L/100km,9.3L/100km,39900
2020,Honda,CR-V,45551 km,SUV,1.5L 4cyl,CVT,AWD,Platinum White Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,39900
2022,Honda,CR-V,23379 km,SUV,4 Cylinder Engine,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,8.3L/100km,7.0L/100km,33890
2020,Honda,Accord,31456 km,Sedan,2.0L 4cyl,10 Speed Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,10.4L/100km,7.4L/100km,39988
2022,Honda,Accord,20000 km,Sedan,1.5,Automatic,FWD,San Marino Red,Black,5,4,Gas,8.1L/100km,6.8L/100km,39990
2019,Honda,Odyssey,75270 km,Minivan,3.5L 6cyl,Automatic,FWD,Obsidian Blue Pearl,Grey,8,4,Gas,12.6L/100km,8.4L/100km,39990
2021,Honda,CR-V,6318 km,SUV,1.5L 4cyl,CVT,AWD,Lunar Silver Metallic,Black,5,5,Gas,8.7L/100km,7.4L/100km,39998
2021,Honda,Accord,34458 km,Sedan,2.0,Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,10.4L/100km,7.4L/100km,39999
2020,Honda,Odyssey,29124 km,Minivan,3.5L V6 SOHC i-VTEC 24V,null,FWD,Pacific Pewter Metallic,null,8,4,Gas,12.2L/100km,8.5L/100km,39999
2022,Honda,Civic,13344 km,Hatchback,1.5L I4 Turbocharged DOHC 16V LEV3-ULEV50 180hp,Manual,FWD,Platinum White Pearl,Black,null,4,Gas,8.5L/100km,6.3L/100km,39999
2022,Honda,CR-V,7800 km,SUV,1.5,Automatic,AWD,Charcoal,Black,5,4,Gas,8.7L/100km,7.4L/100km,40500
2021,Honda,Passport,43488 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Platinum White Pearl,Black,null,2,Gas,12.5L/100km,9.8L/100km,40500
2021,Honda,Civic,300 km,Hatchback,4 Cylinder Engine,6 Speed Manual,FWD,Phoenix Yellow,null,4,4,Gas,10.5L/100km,8.4L/100km,74995
2021,Honda,CR-V,9493 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,40788
2019,Honda,Odyssey,74525 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Crystal Black Pearl,Brown,8,4,Gas,12.6L/100km,8.4L/100km,40868
2020,Honda,CR-V,41563 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,40888
2020,Honda,Passport,64464 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Crystal Black Pearl,Black,null,2,Gas,12.5L/100km,9.8L/100km,41050
2020,Honda,Odyssey,78085 km,Minivan,3.5L 6cyl,10 Speed Automatic,FWD,Platinum White Pearl,Grey,null,2,Gas,12.2L/100km,8.5L/100km,41800
2020,Honda,Odyssey,50388 km,Minivan,3.5L 6cyl,10 Speed Automatic,FWD,Crystal Black Pearl,Brown,8,5,Gas,12.2L/100km,8.5L/100km,41998
2021,Honda,CR-V,29143 km,SUV,4 Cylinder Engine,CVT,4WD,Crystal Black Pearl,Black,5,null,Gas,8.7L/100km,7.4L/100km,42293
2019,Honda,Odyssey,86843 km,Minivan,3.5L 6cyl,10 Speed Automatic,FWD,Brown,White,null,5,Gas,12.2L/100km,8.5L/100km,42399
2022,Honda,CR-V,11226 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,42598
2020,Honda,Civic,25993 km,Coupe,4 Cylinder Engine,CVT,FWD,Platinum White Pearl,Black,5,2,Gas,8.3L/100km,6.6L/100km,30597
2023,Honda,HR-V,1209 km,null,2.0L 4cyl,CVT,AWD,Grey,Black,5,4,Gas,null,null,42890
2021,Honda,CR-V,19850 km,SUV,1.5L 4cyl,CVT,AWD,Crystal Black Pearl,Black,5,5,Gas,8.7L/100km,7.4L/100km,43599
2020,Honda,Pilot,74602 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Platinum White Pearl,Black,7,5,Gas,12.4L/100km,9.3L/100km,43698
2021,Honda,Clarity,19028 km,Sedan,1.5 L Inline4,CVT,null,Modern Steel Metallic,null,5,4,Regular Unleaded,5.3L/100km,5.9L/100km,43995
2019,Honda,Odyssey,35286 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Crystal Black Pearl,Grey,8,5,Gas,12.6L/100km,8.4L/100km,44698
2020,Honda,Odyssey,41229 km,Minivan,V6 Cylinder Engine,10 Speed Automatic,FWD,Modern Steel Metallic,null,null,null,Gas,12.2L/100km,8.5L/100km,45492
2022,Honda,Civic,27700 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,null,4,Gas,7.7L/100km,6.0L/100km,31795
2019,Honda,Odyssey,60602 km,Minivan,3.5L 6cyl,9 Speed Automatic,FWD,Modern Steel Metallic,Grey,8,4,Gas,12.6L/100km,8.4L/100km,40999
2019,Honda,Pilot,55286 km,SUV,3.5L V6 SOHC 24V,9 Speed Automatic,4WD,Crystal Black Pearl,null,null,2,Gas,12.4L/100km,9.3L/100km,44999
2016,Honda,Odyssey,123417 km,Minivan,3.5L 6cyl,6 Speed Automatic,FWD,Modern Steel Metallic,Grey,8,4,Gas,12.3L/100km,8.5L/100km,29799
2020,Honda,Odyssey,67865 km,Minivan,3.5L 6cyl,10 Speed Automatic,FWD,Platinum White Pearl,Black,8,4,Gas,12.2L/100km,8.5L/100km,47099
2016,Honda,Accord,177755 km,Sedan,I-4 cyl,CVT,FWD,Modern Steel Metallic,Black,5,4,Regular Unleaded,9.1L/100km,6.8L/100km,19648
2020,Honda,Civic,46500 km,Sedan,2.0,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,7.9L/100km,6.1L/100km,28388
2018,Honda,Civic,103320 km,Sedan,4 Cylinder Engine,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.4L/100km,5.6L/100km,26990
2012,Honda,Civic,195668 km,Coupe,4 Cylinder Engine,6 Speed Manual,FWD,Sunburst Orange Pearl,Black,5,2,Gas,10.0L/100km,6.4L/100km,11777
2022,Honda,CR-V,8810 km,SUV,1.5L 4cyl,CVT,AWD,Grey,Black,null,2,Gas,8.7L/100km,7.4L/100km,45520
2019,Honda,Odyssey,42605 km,Minivan,3.5L 6cyl,10 Speed Automatic,FWD,Lunar Silver Metallic,Grey,null,2,Gas,12.2L/100km,8.5L/100km,45933
2021,Honda,Ridgeline,24588 km,Truck,3.5L 6cyl,9 Speed Automatic,AWD,Crystal Black Pearl,Black,null,2,Gas,12.8L/100km,9.9L/100km,46000
2021,Honda,Pilot,35370 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Platinum White Pearl,null,null,2,Gas,12.4L/100km,9.3L/100km,46256
2016,Honda,Civic,96940 km,Sedan,1.5L I-4 DOHC 16-Valve Turbocharged,Automatic,FWD,Crystal Black Pearl,null,null,4,Gas,7.6L/100km,5.5L/100km,21984
2017,Honda,Civic,40200 km,Hatchback,2.0L I4 DOHC 16V,Manual,FWD,Championship White,null,null,4,Gas,10.6L/100km,8.3L/100km,46599
2023,Honda,CR-V,5856 km,SUV,1.5L I4 Turbocharged DOHC 16V LEV3-ULEV50 190hp,CVT,AWD,Crystal Black Pearl,Black,5,4,Gas,9.1L/100km,7.6L/100km,46998
2021,Honda,Pilot,59670 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Lunar Silver Metallic,Black,null,5,Gas,12.4L/100km,9.3L/100km,46998
2023,Honda,CR-V,3043 km,SUV,1.5L I4 Turbocharged DOHC 16V LEV3-ULEV50 190hp,CVT,AWD,Platinum White Pearl,Black,5,4,Gas,9.1L/100km,7.6L/100km,47599
2018,Honda,Civic,47179 km,Hatchback,2.0L 4cyl,6 Speed Manual,FWD,Crystal Black Pearl,Red,5,5,Premium Unleaded,10.6L/100km,8.3L/100km,47699
2021,Honda,Ridgeline,50277 km,Truck,V6 Cylinder Engine,9 Speed Automatic,AWD,Platinum White Pearl,Black,5,4,Gas,12.8L/100km,9.9L/100km,47995
2020,Honda,Odyssey,70462 km,Minivan,3.5L 6cyl,10 Speed Automatic,FWD,Crystal Black Pearl,Brown,null,5,Gas,12.2L/100km,8.5L/100km,47998
2023,Honda,CR-V,2800 km,SUV,4 Cylinder Engine,Automatic,AWD,Crystal Black Pearl,Black,5,4,Gas,9.1L/100km,7.6L/100km,48353
2021,Honda,Pilot,35075 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Lunar Silver Metallic,Black,7,5,Gas,12.4L/100km,9.3L/100km,48698
2020,Honda,Accord,24783 km,Sedan,2.0L 4cyl,10 Speed Automatic,FWD,Radiant Red Metallic,Black,null,null,Gas,10.4L/100km,7.4L/100km,39950
2021,Honda,Pilot,31859 km,SUV,3.5L V6 SOHC i-VTEC 24V,9 Speed Automatic,AWD,Platinum White Pearl,Black,8,4,Gas,12.4L/100km,9.3L/100km,48999
2018,Honda,Civic,56802 km,Hatchback,2.0L I4 DOHC 16V,Manual,FWD,Rallye Red,null,4,4,Gas,10.6L/100km,8.3L/100km,48999
2021,Honda,Pilot,24952 km,SUV,3.5L 6cyl,9 Speed Automatic,AWD,Crystal Black Pearl,Black,null,5,Gas,12.4L/100km,9.3L/100km,51578
2021,Honda,Pilot,35643 km,SUV,V6 Cylinder Engine,Automatic,4WD,Crystal Black Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,53985
2022,Honda,Pilot,13313 km,SUV,3.5L 6cyl,CVT,AWD,Platinum White Pearl,Black,null,5,Gas,12.4L/100km,9.3L/100km,56648
2022,Honda,Pilot,7283 km,SUV,3.5L V6 SOHC i-VTEC 24V,9 Speed Automatic,AWD,Crystal Black Pearl,Black,null,4,Gas,12.4L/100km,9.3L/100km,56703
2022,Honda,Ridgeline,8785 km,Truck,V6 Cylinder Engine,9 Speed Automatic,AWD,Crystal Black Pearl,Black,5,4,Gas,12.8L/100km,9.9L/100km,56898
2022,Honda,Pilot,10372 km,SUV,3.5L V6 SOHC i-VTEC 24V,9 Speed Automatic,AWD,Crystal Black Pearl,Black,null,4,Gas,12.4L/100km,9.3L/100km,56992
2022,Honda,Odyssey,25872 km,Minivan,V6,null,FWD,Lunar Silver Metallic,Black,8,4,Gas,12.2L/100km,8.5L/100km,57886
2018,Honda,Civic,78195 km,Hatchback,4 Cylinder Engine 1.5L,Manual,FWD,Aegean Blue Metallic,Black,null,5,Gas,8.0L/100km,6.2L/100km,22795
2022,Honda,Pilot,2011 km,SUV,3.5L V6 SOHC i-VTEC 24V,9 Speed Automatic,AWD,Sonic Grey Pearl,Black,null,4,Gas,12.4L/100km,9.3L/100km,58750
2010,Honda,Accord,299858 km,Sedan,190HP 2.4L 4 Cylinder Engine,Automatic,FWD,Gray,null,null,4,Gas,9.9L/100km,6.5L/100km,5990
2011,Honda,Accord,218800 km,Sedan,2.4,5 Speed Automatic,FWD,Dark Amber Metallic,Black,null,4,Gas,9.0L/100km,5.8L/100km,7995
2010,Honda,Civic,40793 km,Coupe,4 Cylinder Engine,Automatic,FWD,Alabaster Silver Metallic,null,null,null,Gas,8.2L/100km,5.7L/100km,10999
2010,Honda,CR-V,192000 km,SUV,2.4,Automatic,4x4,Black,null,5,4,Gas,10.1L/100km,7.5L/100km,10999
2011,Honda,Pilot,191930 km,SUV,V6 Cylinder Engine,Automatic,4x4,Black,Black,null,4,Gas,13.1L/100km,9.1L/100km,12995
2015,Honda,Civic,168227 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black,Black,5,4,Gas,7.9L/100km,6.1L/100km,14480
2015,Honda,CR-V,184148 km,SUV,2.4L,Automatic,AWD,Grey,Black,5,4,Gas,9.1L/100km,7.2L/100km,14988
2014,Honda,Civic,139680 km,Coupe,4 Cylinder Engine,Automatic,FWD,Modern Steel Metallic,Black,5,2,Gas,6.9L/100km,5.1L/100km,15888
2021,Honda,Civic,18103 km,Sedan,I-4 cyl,CVT,FWD,Cosmic Blue Metallic,Black,5,4,Regular Unleaded,7.9L/100km,6.1L/100km,31499
2016,Honda,CR-V,252102 km,SUV,4 Cylinder Engine,Automatic,AWD,Burgandy,Grey,5,4,Gas,9.5L/100km,7.5L/100km,15942
2015,Honda,Civic,83889 km,Sedan,1.8L I4 SOHC 16V i-VTEC,Manual,FWD,Crystal Black Pearl,Grey,null,4,Gas,8.6L/100km,6.6L/100km,16499
2014,Honda,CR-V,187200 km,SUV,4 Cylinder Engine,Automatic,AWD,Polished Metal Metallic,Black,5,4,Gas,9.2L/100km,6.6L/100km,16499
2015,Honda,Civic,51000 km,Sedan,4 Cylinder Engine,CVT,FWD,null,null,5,4,Gas,7.9L/100km,6.1L/100km,16900
2014,Honda,Civic,76948 km,Sedan,1.8L 4cyl,CVT,FWD,Crimson Red Pearl,Tan,null,4,Gas,6.7L/100km,5.0L/100km,16990
2014,Honda,Odyssey,197788 km,Minivan,3.5L 6cyl,6 Speed Automatic,FWD,Modern Steel Metallic,Grey,null,2,Gas,10.9L/100km,7.1L/100km,16990
2013,Honda,Ridgeline,213578 km,Truck,3.5,Automatic,4x4,Obsidian Blue Pearl,Grey,5,4,Gas,13.6L/100km,9.6L/100km,17900
2012,Honda,Odyssey,111083 km,Minivan,3.5L 6cyl,5 Speed Automatic,FWD,Grey,Grey,null,2,Gas,11.7L/100km,7.2L/100km,17990
2014,Honda,Odyssey,160000 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,White Diamond Pearl,Grey,8,4,Gas,10.9L/100km,7.1L/100km,18488
2023,Honda,CR-V,6839 km,SUV,I-4 cyl,CVT,4WD,Crystal Black Pearl,Black,null,null,Regular Unleaded,8.7L/100km,7.4L/100km,48088
2018,Honda,Civic,130000 km,Sedan,2.0L L4 DOHC 16V,Manual,FWD,Blue,Grey,5,4,Gas,8.5L/100km,6.0L/100km,18499
2018,Honda,Fit,144315 km,Hatchback,1.5L 4cyl,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,null,null,18888
2014,Honda,CR-V,131145 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,9.2L/100km,6.6L/100km,18950
2015,Honda,Pilot,200050 km,SUV,3.5L,Automatic,4x4,Silver,Black,7,4,Gas,null,null,18990
2013,Honda,Odyssey,161588 km,Minivan,3.5L 6cyl,5 Speed Automatic,FWD,Dark Cherry Pearl,Grey,null,2,Gas,11.7L/100km,7.2L/100km,18990
2015,Honda,Accord,152250 km,Coupe,3.5L V6 SOHC 24V,Automatic,FWD,Crystal Black Pearl,Black,null,2,Gas,11.2L/100km,7.4L/100km,18999
2015,Honda,Civic,18000 km,Coupe,4 Cylinder Engine,Automatic,FWD,Silver,Grey,null,2,Gas,7.9L/100km,6.1L/100km,18999
2017,Honda,Civic,92568 km,Sedan,2.0,Automatic,FWD,Modern Steel Metallic,Black,null,4,Gas,7.8L/100km,6.0L/100km,19598
2018,Honda,Civic,113000 km,Sedan,2.0,Automatic,FWD,Taffeta White,Black,5,4,Gas,7.8L/100km,6.0L/100km,19990
2020,Honda,CR-V,40050 km,SUV,4 Cylinder Engine,CVT,AWD,Platinum White Pearl,null,5,4,Gas,8.7L/100km,7.4L/100km,39895
2014,Honda,Odyssey,213457 km,Minivan,3.5L 6cyl,6 Speed Automatic,FWD,Alabaster Silver Metallic,Grey,null,2,Gas,10.9L/100km,7.1L/100km,19990
2016,Honda,CR-V,155262 km,SUV,4 Cylinder Engine,Automatic,AWD,Modern Steel Metallic,Black,5,4,Gas,9.5L/100km,7.5L/100km,20500
2017,Honda,Civic,116649 km,Sedan,4 Cylinder Engine,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,20700
2014,Honda,Odyssey,187609 km,Minivan,3.5L 6cyl,6 Speed Automatic,FWD,Black,Grey,8,5,Gas,10.9L/100km,7.1L/100km,20868
2015,Honda,CR-V,69000 km,SUV,2.0,Automatic,AWD,White,Grey,5,4,Gas,9.1L/100km,7.2L/100km,20950
2019,Honda,Civic,135986 km,Sedan,4 Cylinder Engine,Automatic,FWD,Lunar Silver Metallic,Black,5,null,Gas,7.9L/100km,6.1L/100km,20999
2018,Honda,Civic,93221 km,Coupe,4 Cylinder Engine,Manual,FWD,White,Black,5,2,Gas,8.4L/100km,6.2L/100km,21480
2018,Honda,Civic,53410 km,Sedan,2.0L,Automatic,FWD,Black,Black,5,4,Gas,7.8L/100km,6.0L/100km,21490
2018,Honda,CR-V,245000 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,8.7L/100km,7.2L/100km,21700
2020,Honda,Pilot,42536 km,SUV,V6 Cylinder Engine,9 Speed Automatic,4WD,Platinum White Pearl,Black,null,null,Gas,12.4L/100km,9.3L/100km,44838
2017,Honda,Accord,142152 km,Sedan,4 Cylinder Engine,Automatic,FWD,Crystal Black Pearl,Black,5,4,Gas,8.7L/100km,6.6L/100km,21888
2017,Honda,Civic,116166 km,Sedan,1.5L I4 DOHC 16V,CVT,FWD,Modern Steel Metallic,Black,null,4,Gas,7.4L/100km,5.6L/100km,21987
2019,Honda,HR-V,69850 km,SUV,1.8L,Automatic,AWD,Black,Black,5,4,Gas,8.8L/100km,7.5L/100km,21988
2019,Honda,Civic,36506 km,Sedan,4 Cylinder Engine,CVT,null,White Certified,null,null,null,Gas,7.9L/100km,6.1L/100km,21995
2017,Honda,Accord,112445 km,Sedan,2.4,Automatic,FWD,Black,null,null,4,Gas,9.2L/100km,6.9L/100km,21999
2016,Honda,Accord,95377 km,Sedan,4 Cylinder Engine,CVT,FWD,Lunar Silver Metallic,Black,5,4,Gas,9.1L/100km,6.8L/100km,22388
2017,Honda,Civic,78065 km,Sedan,2.0L 4cyl,CVT,FWD,Modern Steel Metallic,Black,5,4,Gas,7.8L/100km,6.0L/100km,22491
2015,Honda,Odyssey,170501 km,Minivan,3.5L 6cyl,6 Speed Automatic,FWD,Modern Steel Metallic,Grey,7,4,Gas,12.3L/100km,8.5L/100km,22888
2015,Honda,Odyssey,118283 km,Minivan,3.5,Automatic,FWD,White Diamond Pearl,Grey,null,4,Gas,12.3L/100km,8.5L/100km,22900
2022,Honda,Civic,12142 km,Sedan,I-4 cyl,CVT,FWD,Morning Mist Metallic,Black,5,4,Regular Unleaded,7.6L/100km,6.1L/100km,38788
2019,Honda,Civic,55168 km,Sedan,4 Cylinder Engine,Manual,FWD,Crystal Black Pearl,Black,5,4,Gas,9.3L/100km,6.5L/100km,22990
2015,Honda,CR-V,106000 km,SUV,4 Cylinder Engine,Automatic,AWD,Grey,Black,5,4,Gas,9.1L/100km,7.2L/100km,22995
2018,Honda,Civic,40600 km,Sedan,2.0,Automatic,FWD,Taffeta White,Black,5,4,Gas,7.8L/100km,6.0L/100km,23300
2016,Honda,Odyssey,152693 km,Minivan,6 Cylinder,6 Speed Automatic,FWD,White Diamond Pearl,Grey,8,4,Gas,12.3L/100km,8.5L/100km,23750
2020,Honda,Civic,121935 km,Sedan,2.0L 4cyl,CVT,FWD,Aegean Blue Metallic,null,null,2,Gas,7.9L/100km,6.1L/100km,23800
2019,Honda,Civic,77950 km,Compact,2.0L 4cyl,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,7.9L/100km,6.1L/100km,23888
2019,Honda,Civic,72230 km,Sedan,1.5L,Automatic,FWD,White,Black,5,4,Gas,7.8L/100km,6.2L/100km,23988
2018,Honda,Civic,88665 km,Hatchback,1.5L I4 DOHC 16V,Manual,FWD,Rallye Red,Black,null,4,Gas,8.0L/100km,6.2L/100km,23995
2019,Honda,Civic,79413 km,Sedan,2.0L 4cyl,CVT,FWD,Lunar Silver Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,24088
2022,Honda,Accord,35377 km,Sedan,2.0T I-4 DOHC 16-Valve Turbocharged i-VTEC,Automatic,FWD,Platinum White Pearl,null,null,null,Gas,10.4L/100km,7.4L/100km,40855
2019,Honda,Civic,49000 km,Sedan,2.0,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,7.9L/100km,6.1L/100km,24300
2017,Honda,Pilot,130000 km,SUV,V6 Cylinder Engine,Automatic,AWD,Not Specified,null,null,4,Gas,13.0L/100km,9.3L/100km,24488
2019,Honda,Civic,67241 km,Compact,2.0L 4cyl,CVT,FWD,Modern Steel Metallic,Black,5,4,Gas,7.9L/100km,6.1L/100km,24848
2016,Honda,Pilot,136856 km,SUV,V6 Cylinder Engine,Automatic,4WD,Modern Steel Metallic,Black,7,null,Gas,12.4L/100km,9.3L/100km,24880
2017,Honda,Accord,57500 km,Sedan,2.4,Automatic,FWD,Lunar Silver Metallic,Black,5,4,Gas,9.2L/100km,6.9L/100km,24990
2017,Honda,CR-V,89888 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Black,null,4,Gas,8.7L/100km,7.2L/100km,24995
2017,Honda,Accord,59804 km,Sedan,2.4,Automatic,FWD,Lunar Silver Metallic,Black,5,4,Gas,9.2L/100km,6.9L/100km,24999
2018,Honda,Civic,43729 km,Hatchback,1.5L 4cyl,6 Speed Manual,FWD,Crystal Black Pearl,Black,5,5,Gas,8.0L/100km,6.2L/100km,25498
2019,Honda,Civic,76562 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,7.9L/100km,6.1L/100km,25880
2020,Honda,Accord,58388 km,Sedan,1.5L I4 F DOHC 16V,Automatic,FWD,Platinum White Pearl,Black,null,4,Gas,8.2L/100km,6.8L/100km,34598
2019,Honda,Civic,70868 km,Sedan,2.0L 4cyl,CVT,FWD,Modern Steel Metallic,Black,null,2,Gas,7.9L/100km,6.1L/100km,25880
2018,Honda,Civic,65000 km,Hatchback,1.5,Automatic,null,null,null,null,null,Gas,7.9L/100km,6.6L/100km,25888
2017,Honda,Accord,108823 km,Sedan,3.5L 6cyl,6 Speed Automatic,FWD,Obsidian Blue Pearl,Grey,5,4,Gas,11.4L/100km,7.2L/100km,25888
2015,Honda,Odyssey,127210 km,Minivan,3.5L 6cyl,6 Speed Automatic,FWD,White Diamond Pearl,Beige,7,4,Gas,12.3L/100km,8.5L/100km,25888
2020,Honda,Civic,45200 km,Sedan,2.0,Automatic,FWD,Platinum White Pearl,Black,5,4,Gas,7.9L/100km,6.1L/100km,26200
2016,Honda,Odyssey,122000 km,Minivan,3.5,Automatic,FWD,null,null,null,null,Gas,12.3L/100km,8.5L/100km,26888
2020,Honda,Civic,52585 km,Sedan,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,null,4,Gas,7.9L/100km,6.1L/100km,26990
2018,Honda,Civic,55000 km,Sedan,1.5,Automatic,FWD,Modern Steel Metallic,Black,5,4,Gas,7.4L/100km,5.6L/100km,26990
2019,Honda,HR-V,52879 km,Hatchback,4 Cylinder Engine,CVT,FWD,Crystal Black Pearl,Black,5,4,Gas,8.4L/100km,7.0L/100km,26999
2017,Honda,Pilot,124296 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,White Diamond Pearl,null,8,4,Gas,13.0L/100km,9.3L/100km,30169
2020,Honda,Civic,37260 km,Sedan,2.0L I4 DOHC 16V i-VTEC,CVT,FWD,Platinum White Pearl,Black,null,4,Gas,7.9L/100km,6.1L/100km,26999
