Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2009,Dodge,Grand,221726 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,Red,null,7,4,Flexible,12.6L/100km,8.4L/100km,4490
2010,Dodge,Grand,253000 km,Minivan,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,4499
2010,Dodge,Caravan,251000 km,Minivan,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,4499
2010,Dodge,Caliber,142060 km,null,null,Automatic,null,White,Black,null,null,null,null,null,4499
2010,Dodge,Caliber,174000 km,Hatchback,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,4800
2020,Dodge,Durango,35240 km,SUV,SRT HEMI 6.4L V8 MDS,Automatic,AWD,Gray,Black,null,4,Gas,18.3L/100km,12.2L/100km,76377
2011,Dodge,Grand,199000 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,Deep Cherry Red Crystal Pearl,Beige,7,4,Gas,12.2L/100km,7.9L/100km,4995
2013,Dodge,Grand,125000 km,Minivan,null,Automatic,FWD,Purple,null,null,5 doors,Gasoline,null,null,5000
2010,Dodge,Caliber,133000 km,Hatchback,null,Automatic,FWD,Silver,null,null,5 doors,Gasoline,null,null,5000
2012,Dodge,Journey,177000 km,null,null,Automatic,AWD,Silver,null,null,4 doors,Gasoline,null,null,5200
2009,Dodge,Journey,213000 km,SUV,3.5,4 Speed Automatic,FWD,Inferno Red Crystal Pearl,Grey,5,4,Gas,13.5L/100km,8.6L/100km,5488
2011,Dodge,Journey,198000 km,null,null,Automatic,FWD,Red,null,null,4 doors,Other/Don’t Know,null,null,5849
2009,Dodge,Journey,184155 km,SUV,V6 Cylinder Engine,Automatic,FWD,White,Beige,7,4,Gas,13.5L/100km,8.6L/100km,5888
2010,Dodge,Journey,209014 km,SUV,3.5L V6 235HP 232FT. LBS.,Automatic,AWD,Deep Water Blue Pearl,Black,null,4,Gas,13.6L/100km,8.7L/100km,5990
2010,Dodge,Ram,309521 km,Quad Cab,8 Cylinder Engine,Automatic,4x4,Silver,Black,null,4,Gas,16.2L/100km,10.8L/100km,5995
2018,Dodge,Durango,57322 km,SUV,8 Cylinder Engine 5.7L,Automatic,AWD,null,null,null,4,Gas,16.7L/100km,10.9L/100km,47240
2008,Dodge,Grand,187000 km,Minivan,3.3,4 Speed Automatic,FWD,Bright Silver Metallic,Black,2,4,Gas,null,null,5999
2013,Dodge,Journey,239181 km,null,null,Automatic,FWD,Grey,null,null,4 doors,E85- Gasoline(Flex Fuel),null,null,6000
2013,Dodge,Journey,239181 km,null,null,Automatic,FWD,Grey,null,null,4 doors,E85- Gasoline(Flex Fuel),null,null,6000
2010,Dodge,Caravan,103000 km,Minivan,null,null,null,Not Specified,null,null,null,null,null,null,6000
2008,Dodge,Avenger,18400 km,Sedan,2.4,Automatic,FWD,Blue,Grey,5,4,null,null,null,6000
2013,Dodge,Caravan,268000 km,Minivan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,6500
2010,Dodge,Grand,295841 km,Minivan,null,Automatic,FWD,Grey,null,null,5 doors,null,null,null,6500
2011,Dodge,Ram,205000 km,Truck,8 Cylinder Engine,5 Speed Automatic,4WD,Brilliant Black Crystal Pearl,Grey,null,null,Gas,15.8L/100km,10.8L/100km,6500
2009,Dodge,Journey,185000 km,null,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,6500
2021,Dodge,Durango,10900 km,SUV,HEMI 5.7L V8 Multi Displacement VVT,8 Speed Automatic,4WD,DB Black,Black,null,null,Gas,16.7L/100km,10.9L/100km,57999
2010,Dodge,Grand,185000 km,Minivan,null,Automatic,FWD,Red,null,null,5 doors,Gasoline,null,null,6550
2010,Dodge,Journey,null,SUV,V6 Cylinder Engine,Automatic,FWD,Not Specified,null,null,4,Gas,13.3L/100km,8.3L/100km,6995
2015,Dodge,Grand,235728 km,Minivan,null,Automatic,FWD,Red,null,null,4 doors,Gasoline,null,null,6999
2013,Dodge,Grand,200000 km,Minivan,null,Automatic,FWD,Silver,null,null,5 doors,Gasoline,null,null,7000
2016,Dodge,Caravan,203000 km,Minivan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,7000
2015,Dodge,Grand,330000 km,Minivan,null,Automatic,null,White,null,null,5 doors,Gasoline,null,null,7500
2012,Dodge,Journey,186245 km,SUV,4 Cylinder Engine,Automatic,FWD,Blue,Black,5,4,Gas,10.8L/100km,7.5L/100km,7500
2008,Dodge,Grand,193000 km,Minivan,null,Automatic,FWD,Orange,null,null,5 doors,Gasoline,null,null,7750
2012,Dodge,Journey,176586 km,SUV,4 Cylinder Engine,Automatic,FWD,Dark Grey,Black,null,4,Gas,10.8L/100km,7.5L/100km,7995
2019,Dodge,Challenger,7500 km,Coupe,8 Cylinder,Automatic,RWD,F8 Green,Black,2,2,Gas,17.6L/100km,10.7L/100km,115800
2012,Dodge,Grand,184599 km,Minivan,null,Automatic,null,Black,null,null,4 doors,Gasoline,null,null,8000
2012,Dodge,Grand,221000 km,Minivan,3.6L,Automatic,FWD,White,null,null,null,Gas,null,null,8495
2009,Dodge,Challenger,285000 km,Coupe,null,Automatic,RWD,Black,null,null,2 doors,Gasoline,null,null,8500
2013,Dodge,Caravan,255715 km,Minivan,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,8500
2013,Dodge,Dart,195000 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Bright White,Black,5,4,Gas,8.1L - 8.6L/100km,5.4L - 5.8L/100km,8500
2018,Dodge,Grand,128999 km,Minivan,V6 Cylinder Engine 3.6L,Automatic,FWD,Indigo Blue,Black,null,4,Flexible,13.7L/100km,9.4L/100km,19900
2022,Dodge,Durango,126 km,SUV,5.7L HEMI VVT V8 w/FuelSaver MDS,8 Speed Automatic,4WD,DB Black,Black,null,null,Regular Unleaded,16.7L/100km,10.9L/100km,58988
2019,Dodge,Challenger,14000 km,Coupe,8 Cylinder Engine,8 Speed Automatic,RWD,Green,Black,2,2,Gas,null,null,107777
2012,Dodge,Grand,238268 km,Minivan,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,6770
2019,Dodge,Grand,109800 km,Minivan,null,Automatic,FWD,Grey,null,null,5 doors,Gasoline,null,null,28800
2018,Dodge,Durango,79530 km,SUV,3.6,Automatic,AWD,DB Black,Black,7,4,Gas,12.7L/100km,9.6L/100km,39885
2014,Dodge,Grand,139158 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Red,Black,7,4,Gas,12.2L/100km,7.9L/100km,14990
2016,Dodge,Journey,156353 km,SUV,3.6L 6cyl,6 Speed Automatic,FWD,Pitch Black,Black,7,4,Flexible,14.2L/100km,9.4L/100km,16888
2021,Dodge,Challenger,84 km,Coupe,8 Cylinder Engine,8 Speed Automatic,RWD,White Knuckle,Brown,null,2,Gas,17.6L/100km,10.7L/100km,104995
2012,Dodge,Grand,161000 km,Minivan,null,Automatic,FWD,Grey,null,null,5 doors,Gasoline,null,null,8900
2016,Dodge,Grand,246000 km,Minivan,6,Automatic,FWD,Burgundy,Grey,7,4,Gas,13.7L/100km,9.4L/100km,8995
2011,Dodge,Grand,222000 km,Minivan,3.6L,Automatic,FWD,Grey,Black,7,4,Gas,null,null,8995
2008,Dodge,Avenger,143000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,9000
2019,Dodge,Durango,69580 km,SUV,3.6L 6cyl,8 Speed Automatic,AWD,Red,null,null,2,Gas,12.7L/100km,9.6L/100km,43995
2013,Dodge,Grand,205902 km,Minivan,null,Automatic,FWD,Grey,null,null,4 doors,E85- Gasoline(Flex Fuel),null,null,9000
2010,Dodge,Grand,188000 km,Minivan,V6 Cylinder Engine,4 Speed Automatic,FWD,Stone White,Black,2,4,Gas,12.3L/100km,8.3L/100km,9450
2008,Dodge,Grand,70000 km,Minivan,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,9500
2014,Dodge,Grand,243000 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,Bright White Clearcoat,Black,4,4,Flexible,12.2L/100km,7.9L/100km,9500
2012,Dodge,Grand,175000 km,Minivan,3.6L,Automatic,FWD,White,Black,2,4,Gas,null,null,9988
2012,Dodge,Grand,207164 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,Brilliant Black Crystal Pearl,Black,7,4,Gas,12.2L/100km,7.9L/100km,9999
2016,Dodge,Grand,304000 km,Minivan,null,Automatic,FWD,White,null,null,5 doors,Gasoline,null,null,9999
2013,Dodge,Journey,151000 km,SUV,2.4,Automatic,FWD,Grey,Dark Grey,null,4,Gas,11.2L/100km,7.7L/100km,9999
2009,Dodge,Challenger,218000 km,Coupe,null,Automatic,RWD,Red,null,null,2 doors,Gasoline,null,null,10000
2021,Dodge,Charger,1782 km,Sedan,5.7L 8Cyl,8 Speed Automatic,RWD,F8 Green Metallic,null,null,null,Gas,14.7L/100km,9.4L/100km,55988
2010,Dodge,RAM,194000 km,Truck,null,Automatic,4X4,White,null,null,4 doors,Gasoline,null,null,10000
2016,Dodge,Grand,187000 km,Minivan,null,Automatic,null,null,null,null,null,null,null,null,10000
2010,Dodge,Grand,112305 km,Minivan,null,Automatic,FWD,Blue,null,null,5 doors,Gasoline,null,null,10200
2012,Dodge,Grand,165000 km,Minivan,3.6,Automatic,FWD,Blue,Black,7,4,Gas,12.2L/100km,7.9L/100km,10990
2012,Dodge,Grand,160519 km,Minivan,V6 Cylinder Engine,Automatic,FWD,White,Black,null,4,Gas,12.2L/100km,7.9L/100km,10995
2016,Dodge,Journey,180000 km,null,null,Automatic,AWD,Silver,null,null,4 doors,null,null,null,11000
2010,Dodge,Grand,134000 km,Minivan,null,Automatic,FWD,Grey,null,null,5 doors,Gasoline,null,null,11000
2011,Dodge,Grand,159108 km,Minivan,3.6L 6cyl,Automatic,FWD,Blue,Black,7,4,Gas,12.2L/100km,7.9L/100km,11888
2014,Dodge,Grand,184000 km,Minivan,3.6,Automatic,null,null,null,null,null,null,null,null,11995
2017,Dodge,Grand,165782 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,Granite Crystal Metallic,Black,7,4,Flexible,13.7L/100km,9.4L/100km,18999
2006,Dodge,RAM,66000 km,Crew Cab,4.7L,Automatic,4x4,Blue,Grey,null,4,Gas,null,null,11999
2014,Dodge,Grand,205000 km,Wagon,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,12000
2014,Dodge,Journey,175128 km,SUV,4 Cylinder Engine,4 Speed Automatic,FWD,White,Black,7,4,Gas,11.2L/100km,7.7L/100km,12495
2018,Dodge,Charger,284000 km,Sedan,8 Cylinder Engine,5 Speed Automatic,AWD,Pitch Black,Black,5,4,Gas,16.0L/100km,10.1L/100km,12900
2018,Dodge,Charger,273000 km,Sedan,8 Cylinder Engine,5 Speed Automatic,AWD,Blue,Black,5,4,Gas,16.0L/100km,10.1L/100km,12900
2014,Dodge,Grand,114252 km,Minivan,3.5,Automatic,FWD,Black,Charcoal,7,5,Gas,null,null,12995
2014,Dodge,Durango,272228 km,SUV,V6 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,12.4L/100km,8.3L/100km,12995
2012,Dodge,RAM,200400 km,Crew Cab,5.7L,Automatic,AWD,Dark Blue,null,null,null,Gas,null,null,12999
2015,Dodge,Journey,163100 km,null,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,13000
2022,Dodge,Durango,1033 km,SUV,3.6L V6 24V VVT,8 Speed Automatic,AWD,Destroyer Grey,Black,null,4,Gas,12.7L/100km,9.6L/100km,47998
2014,Dodge,Grand,134000 km,Minivan,3.6,Automatic,null,Silver,Black,7,4,Gas,null,null,13288
2017,Dodge,Grand,197000 km,Minivan,null,Automatic,null,White,null,null,4 doors,Gasoline,null,null,13500
2015,Dodge,Grand,103401 km,Minivan,null,Automatic,FWD,BLACK,Black,7,4,Gas,null,null,13989
2014,Dodge,Grand,146000 km,Minivan,6,Automatic,FWD,Black,Grey,7,4,Gas,12.2L/100km,7.9L/100km,13995
2011,Dodge,Durango,251115 km,SUV,V6 Cylinder Engine,Automatic,4x4,Brilliant Black Crystal Pearl,Black,7,4,Gas,13.0L/100km,8.9L/100km,13995
2014,Dodge,Journey,145500 km,null,null,Automatic,AWD,Silver,null,null,4 doors,null,null,null,13995
2015,Dodge,Caravan,121000 km,null,null,Automatic,null,Red,null,null,4 doors,null,null,null,14000
2012,Dodge,RAM,241000 km,Truck,null,Automatic,RWD,Red,null,null,4 doors,Gasoline,null,null,14500
2013,Dodge,Journey,164000 km,null,null,Automatic,AWD,Blue,null,null,5 doors,Gasoline,null,null,15000
2018,Dodge,Durango,79530 km,SUV,3.6,Automatic,AWD,DB Black,Black,7,4,Gas,12.7L/100km,9.6L/100km,39885
2016,Dodge,Grand,150000 km,Minivan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,15400
2015,Dodge,Grand,152000 km,Minivan,3.6,Automatic,FWD,White,null,2,5,Gas,null,null,15888
2016,Dodge,Charger,179000 km,Sedan,8 Cylinder Engine,5 Speed Automatic,AWD,White,Black,5,4,Gas,16.1L/100km,10.0L/100km,15900
2012,Dodge,Ram,258000 km,Crew Cab,5.7,Automatic,4x4,White,Black,5,4,Gas,null,null,15995
2015,Dodge,Grand,114000 km,Minivan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,15999
2017,Dodge,Journey,102090 km,null,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,16499
2011,Dodge,RAM,146200 km,Truck,null,Automatic,4X4,White,null,null,4 doors,Gasoline,null,null,16500
2015,Dodge,Journey,139367 km,SUV,3.6L 6cyl,6 Speed Automatic,AWD,Granite Crystal Metallic Clearcoat,Black,7,4,Gas,null,null,16888
2017,Dodge,Grand,126000 km,Minivan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,18000
2020,Dodge,Grand,100210 km,Minivan,3.6L V6 24V MPFI DOHC,Automatic,FWD,Billet Silver Metallic,Black,null,4,Gas,13.7L/100km,9.4L/100km,29950
2015,Dodge,Journey,58000 km,null,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,18700
2017,Dodge,Grand,123000 km,Minivan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,19700
2019,Dodge,Grand,130000 km,Minivan,V6 Cylinder Engine,6 Speed Automatic,FWD,Brilliant Black Crystal Pearl,Black,7,4,Flexible,13.7L/100km,9.4L/100km,19900
2015,Dodge,Journey,111425 km,SUV,3.6L,Automatic,AWD,Grey,null,7,4,Other,null,null,20999
2015,Dodge,Challenger,166000 km,Coupe,null,Automatic,RWD,Red,null,null,2 doors,Gasoline,null,null,21000
2014,Dodge,Grand,71000 km,Minivan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,22000
2018,Dodge,RAM,212000 km,Truck,null,Automatic,4X4,Black,null,null,4 doors,Gasoline,null,null,22000
2017,Dodge,Ram,307300 km,Truck,null,Automatic,4X4,Black,null,null,4 doors,Gasoline,null,null,22000
2017,Dodge,RAM,308000 km,Truck,null,Automatic,4X4,Black,null,null,4 doors,Gasoline,null,null,22500
2022,Dodge,Charger,1024 km,Sedan,8cyl,8 Speed Automatic,RWD,White Knuckle,Black,null,null,Regular Unleaded,14.7L/100km,9.4L/100km,53385
2018,Dodge,Grand,118000 km,Minivan,null,Automatic,FWD,White,null,null,5 doors,E85- Gasoline(Flex Fuel),null,null,23999
2016,Dodge,Charger,117000 km,Sedan,null,Automatic,RWD,Silver,null,null,4 doors,Gasoline,null,null,24999
2018,Dodge,Charger,108000 km,Sedan,null,Automatic,RWD,Black,null,null,4 doors,Gasoline,null,null,25550
2019,Dodge,Journey,null,SUV,2.4L Tigershark MultiAir VVT I-4 engine,Automatic,FWD,Pitch Black,null,null,null,Regular Unleaded,12.7L/100km,9.2L/100km,28460
2013,Dodge,RAM,70000 km,Truck,null,Automatic,4X4,Black,null,null,4 doors,Gasoline,null,null,28800
2017,Dodge,Ram,150000 km,Truck,null,Automatic,4X4,White,null,null,4 doors,Gasoline,null,null,29000
2018,Dodge,Journey,86000 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,29200
2009,Dodge,Ram,66000 km,Truck,Straight 6 Cylinder Engine,Automatic,4x4,Bright White,Grey,3,2,Diesel,null,null,29900
2014,Dodge,Grand,98000 km,Minivan,3.6L V6,Automatic,FWD,Not Specified,null,7,4,Gas,12.2L/100km,7.9L/100km,31988
2019,Dodge,Grand,89804 km,Minivan,V6 Cylinder Engine 3.6L,Automatic,FWD,Brilliant Black Crystal Pearl,Black,null,4,Flexible,13.7L/100km,9.4L/100km,27988
2016,Dodge,Grand,0 km,null,null,null,null,null,null,null,null,null,null,null,32900
2020,Dodge,Grand,34736 km,Minivan,null,Automatic,FWD,Grey,null,null,5 doors,Gasoline,null,null,32995
2018,Dodge,Challenger,64300 km,Coupe,null,Automatic,RWD,Black,null,null,2 doors,Gasoline,null,null,32999
2017,Dodge,Grand,null,Minivan,3.6L Pentastar V-6 engine,6 Speed Automatic,FWD,Bright White,null,null,null,Regular Unleaded,13.7L/100km,9.4L/100km,33890
2015,Dodge,Grand,103000 km,Minivan,3.6L V6,Automatic,FWD,Gold,Black,7,4,Gas,13.7L/100km,9.4L/100km,33988
2012,Dodge,Grand,17000 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Silver,null,null,4,Gas,12.2L/100km,7.9L/100km,34000
2019,Dodge,Grand,0 km,Minivan,3.6L 6cyl,6 Speed Automatic,FWD,Brilliant Black Crystal Pearl,null,null,2,Gas,13.7L/100km,9.4L/100km,34467
2013,Dodge,Grand,89328 km,Minivan,V6 Cylinder Engine,Automatic,FWD,White,null,null,4,Gas,12.2L/100km,7.9L/100km,35000
2015,Dodge,Grand,53600 km,Wagon,null,Automatic,FWD,Grey,null,null,5 doors,E85- Gasoline(Flex Fuel),null,null,36000
2020,Dodge,Grand,94342 km,Minivan,3.6L V6 24V MPFI DOHC,Automatic,FWD,Octane Red Pearl,Black,null,4,Gas,13.7L/100km,9.4L/100km,30950
2016,Dodge,Durango,166666 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline,null,null,40000
2015,Dodge,Grand,77000 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Not Specified,null,null,4,Other,13.7L/100km,9.4L/100km,41000
2015,Dodge,Grand,null,Minivan,V6 Cylinder Engine,Automatic,FWD,Not Specified,null,null,4,Regular Unleaded,13.7L/100km,9.4L/100km,42000
2020,Dodge,Grand,29000 km,Minivan,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,43000
2018,Dodge,Challenger,null,Coupe,8 Cylinder Engine,null,RWD,Purple,null,null,2,Gas,15.6L/100km,9.6L/100km,47900
2016,Dodge,Challenger,65000 km,Coupe,null,Automatic,RWD,Grey,null,null,2 doors,Gasoline,null,null,49000
2017,Dodge,Grand,52500 km,Minivan,V6 Cylinder Engine,Automatic,FWD,Silver,null,null,4,Other,13.7L/100km,9.4L/100km,49900
2019,Dodge,Ram,142230 km,Truck,null,Automatic,4X4,Black,null,null,4 doors,Gasoline,null,null,49999
2020,Dodge,Ram,120000 km,null,null,null,null,null,null,null,null,null,null,null,65000
2019,Dodge,Challenger,25522 km,Coupe,V8,Automatic,RWD,F8 Green,Brown,null,null,Gas,17.6L/100km,10.7L/100km,109998
