Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2021,Kia,Sportage,26654 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Black Cherry,Black,5,4,Gas,12.1L/100km,9.6L/100km,38950
2012,Kia,Rio,241000 km,Sedan,null,Automatic,FWD,Grey,null,null,5 doors,null,null,null,4600
2007,Kia,Sportage,179500 km,null,null,Automatic,FWD,Blue,null,null,5 doors,Gasoline,null,null,4800
2010,Kia,Forte,180334 km,Sedan,2.4,Manual,FWD,Dark Grey,Black,5,4,Gas,9.0L - 9.3L/100km,6.2L - 6.3L/100km,4990
2013,Kia,Rio,196570 km,Sedan,1.6L I4 138HP 123FT. LBS.,Automatic,FWD,Bright Silver Metallic,Black,5,4,Gas,6.8L - 7.1L/100km,5.3L - 5.5L/100km,5990
2011,Kia,Soul,185195 km,Hatchback,2.0,Automatic,FWD,Red,Black,5,5,Gas,8.5L - 8.6L/100km,6.5L - 6.6L/100km,6000
2012,Kia,Optima,200000 km,Sedan,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,6000
2009,Kia,Rondo,148103 km,Hatchback,2.4 L.,Automatic,FWD,Dark Grey,Black,5,4,Regular Unleaded,null,null,6499
2013,Kia,Forte,147000 km,Coupe,null,Automatic,FWD,Blue,null,null,2 doors,Gasoline,null,null,6500
2010,Kia,Soul,204365 km,SUV,4 Cylinder Engine,Automatic,FWD,Orange,Black,5,5,Gas,8.5L - 8.6L/100km,6.5L - 6.6L/100km,6788
2019,Kia,Forte,79946 km,Sedan,I-4 cyl,null,FWD,Snow White Pearl,Black,null,null,Regular Unleaded,7.7L - 8.6L/100km,5.9L - 6.4L/100km,18883
2012,Kia,Rio,156000 km,Hatchback,4 Cylinder Engine,Manual,FWD,Bronze,Dark Grey,null,4,Gas,6.9L - 7.1L/100km,5.3L - 5.5L/100km,6985
2013,Kia,Rio,179544 km,Hatchback,1.6L I4 138HP 123FT. LBS.,Automatic,FWD,Aurora Black Pearl,Black,null,5,Gas,6.8L - 7.1L/100km,5.3L - 5.5L/100km,6990
2013,Kia,Rio,198968 km,Sedan,4 CYL,Automatic,FWD,Clear White,Grey,5,4,Gas,6.8L - 7.1L/100km,5.3L - 5.5L/100km,6990
2009,Kia,Rio,133000 km,Hatchback,null,Automatic,FWD,Blue,null,null,5 doors,Gasoline,null,null,6995
2010,Kia,Soul,139200 km,Wagon,4 Cylinder Engine,Manual,FWD,Denim Metallic,null,5,4,Gas,8.5L - 8.6L/100km,6.5L - 6.6L/100km,6995
2010,Kia,Rondo,180000 km,Sedan,2.4,Automatic,FWD,Grey,Black,5,4,Gas,10.6L/100km,7.5L/100km,6999
2010,Kia,Rondo,160000 km,Sedan,null,Automatic,null,Black,null,null,4 doors,Gasoline,null,null,7199
2010,Kia,Forte,137468 km,Sedan,2.0L,null,FWD,Brown,Dark Grey,5,4,Gas,8.1L - 8.3L/100km,5.8L/100km,7250
2010,Kia,Soul,109300 km,Wagon,4 Cylinder Engine,Manual,FWD,Grey,null,5,4,Gas,8.5L - 8.6L/100km,6.5L - 6.6L/100km,7495
2022,Kia,Seltos,6289 km,SUV,2.0L 4cyl,CVT,AWD,Lunar Orange,Black,null,2,Gas,8.8L/100km,7.6L/100km,31728
2013,Kia,Rio,158000 km,Coupe,null,Automatic,FWD,Grey,null,null,5 doors,E85- Gasoline(Flex Fuel),null,null,7499
2015,Kia,Soul,149000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,7500
2013,Kia,Rio,161000 km,Hatchback,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,7988
2013,Kia,Rio,193000 km,Hatchback,1.6,Automatic,FWD,Grey,Black,null,4,Gas,8.1L - 8.4L/100km,6.4L - 6.5L/100km,7995
2014,Kia,Forte,154500 km,Sedan,4 Cylinder Engine,Manual,FWD,Blue,null,5,4,Gas,8.0L - 8.3L/100km,5.3L - 5.5L/100km,7995
2014,Kia,Forte,170345 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,8000
2010,Kia,Forte,165000 km,Coupe,null,Automatic,FWD,Red,Black,5,2,null,null,null,8495
2011,Kia,Sportage,220000 km,null,null,Automatic,AWD,Red,null,null,null,null,null,null,8700
2010,Kia,Forte,123000 km,Coupe,null,Automatic,FWD,Black,null,null,2 doors,Gasoline,null,null,8770
2021,Kia,Stinger,47121 km,Hatchback,V6 Cylinder Engine,Automatic,null,Ghost Grey,null,null,null,Gas,13.6L/100km,9.6L/100km,42634
2015,Kia,Optima,221000 km,Sedan,2.4,Automatic,FWD,Grey,Black,5,4,Gas,10.2L/100km,6.9L/100km,8799
2013,Kia,Rio,189774 km,Hatchback,1.6L,Automatic,FWD,null,null,null,null,Gas,6.8L - 7.1L/100km,5.3L - 5.5L/100km,8990
2012,Kia,Optima,196000 km,Sedan,2.4L,Automatic,FWD,Black,Black,5,4,Gas,null,null,8995
2017,Kia,Forte,198000 km,Sedan,null,Automatic,FWD,Silver,Dark Grey,5,5,Gas,null,null,8995
2011,Kia,Sportage,194178 km,SUV,4 Cylinder Engine,Automatic,AWD,Signal Red Metallic,Black,5,4,Gas,10.0L/100km,7.1L/100km,8995
2013,Kia,Soul,215000 km,SUV,2.0L,Automatic,FWD,Black,Grey,5,5,Gas,null,null,8995
2023,Kia,K5,3442 km,Sedan,1.6L Turbo GDI DOHC I4 CVVD,Automatic,AWD,Grey,Black,null,4,Gas,9.3L/100km,7.0L/100km,43999
2020,Kia,Sportage,60309 km,SUV,SP757L,Automatic,AWD,Steel Grey,null,null,null,Gas,12.1L/100km,9.6L/100km,32990
2017,Kia,Sportage,103100 km,SUV,2.4,Automatic,FWD,Storm Blue,Black,null,4,Gas,10.4L/100km,8.0L/100km,19999
2019,Kia,Forte,27514 km,Sedan,2.0,Automatic,FWD,Snow White Pearl,Black,5,4,Gas,7.7L/100km,5.9L/100km,24888
2019,Kia,Niro,22016 km,Wagon,Gas/Electric I-4 1.6 L/96,Automatic,FWD,Snow White Pearl,Black,5,4,Gasoline Hybrid,4.9L/100km,5.3L/100km,37998
2023,Kia,Forte,26 km,Sedan,2.0L MPI 4 CYL DOHC 16V D-CVVT,Automatic,null,Hyper Blue,Black,5,4,Gas,8.2L/100km,6.0L/100km,25332
2015,Kia,Sorento,151808 km,SUV,V6 Cylinder Engine,Automatic,AWD,Snow White Pearl,Tan,5,4,Gas,13.1L/100km,9.4L/100km,14990
2017,Kia,Forte,170831 km,Hatchback,1.6L 4cyl,7 Speed Automatic,FWD,Urban Grey Metallic,Black,5,4,Gas,9.4L/100km,7.9L/100km,14888
2016,Kia,Sorento,149338 km,SUV,4 Cylinder Engine,Automatic,AWD,Ebony Black,Black,5,4,Gas,12.3L/100km,9.3L/100km,16990
2010,Kia,Rondo,149987 km,Wagon,4 Cylinder Engine,4 Speed Automatic,FWD,Black Cherry Metallic,Black,5,4,Gas,10.6L/100km,7.5L/100km,8999
2013,Kia,Optima,170000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,9100
2011,Kia,Sorento,188000 km,null,null,Automatic,AWD,Red,null,null,4 doors,Gasoline,null,null,9900
2013,Kia,Rio,116770 km,Hatchback,null,Automatic,FWD,White,null,null,5 doors,Gasoline,null,null,9995
2023,Kia,Forte,4227 km,Sedan,4 Cylinder Engine,CVT,FWD,Blue,Black,5,4,Gas,8.2L/100km,6.0L/100km,28418
2012,Kia,Forte,200000 km,Sedan,4 Cylinder Engine,null,FWD,White,Black,null,4,Gas,8.0L - 8.1L/100km,5.5L - 5.7L/100km,9995
2013,Kia,Optima,138340 km,Sedan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,10500
2014,Kia,Soul,198000 km,Wagon,4 Cylinder Engine,null,FWD,Solar Yellow,Black,null,null,Gas,8.1L/100km,6.5L/100km,10500
2013,Kia,Sorento,164000 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,10800
2014,Kia,Optima,203706 km,Sedan,2.4L,Automatic,FWD,White,Black,5,4,Gas,8.9L/100km,5.7L/100km,10995
2016,Kia,Optima,256000 km,Sedan,null,Automatic,null,Blue,null,null,4 doors,Gasoline,null,null,11500
2011,Kia,Sorento,179000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,11700
2014,Kia,Optima,150000 km,Sedan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,12000
2014,Kia,Sorento,164000 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline,null,null,12499
2021,Kia,Sportage,26654 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Black Cherry,Black,5,4,Gas,12.1L/100km,9.6L/100km,38950
2013,Kia,Sorento,164000 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,12700
2015,Kia,Rondo,111000 km,Wagon,4,Automatic,FWD,Blue,Black,5,4,Gas,10.6L - 10.8L/100km,7.4L - 7.6L/100km,12995
2017,Kia,Sportage,230000 km,SUV,4 Cylinder Engine,Automatic,AWD,Red,Black,5,4,Gas,11.3L/100km,9.5L/100km,13995
2015,Kia,Soul,128000 km,SUV,4,Automatic,FWD,Silver,Black,5,4,Gas,null,null,13995
2018,Kia,Forte,217888 km,Sedan,null,Automatic,FWD,White,Dark Grey,5,4,Gas,null,null,13995
2023,Kia,Soul,8093 km,SUV,4 Cylinder Engine,Automatic,FWD,White,Black,null,4,Gas,8.5L/100km,7.0L/100km,14535
2013,Kia,Sorento,166000 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,14700
2015,Kia,Sorento,152717 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,14900
2016,Kia,Forte,55400 km,Sedan,1.8,Automatic,null,White,Black,5,4,null,null,null,14990
2019,Kia,Stinger,60120 km,Hatchback,. L,8 Speed Automatic,null,Atomic Blue Metallic,null,5,2,Gas,12.7L/100km,9.6L/100km,38888
2014,Kia,Sorento,194718 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Beige,Black,5,4,Gas,10.9L/100km,7.8L/100km,14999
2014,Kia,Sportage,102000 km,SUV,2.0L,Automatic,AWD,Red,Black,null,4,Gas,null,null,14999
2015,Kia,Optima,150000 km,Sedan,null,Automatic,null,White,null,null,null,Gasoline,null,null,16500
2016,Kia,Soul,118250 km,Hatchback,null,Automatic,FWD,Blue,null,null,5 doors,Gasoline,null,null,16899
2020,Kia,Forte,71000 km,Hatchback,null,Automatic,FWD,Grey,null,null,5 doors,Gasoline,null,null,18500
2017,Kia,Soul,5000 km,SUV,2.0,Automatic,FWD,Charcoal,Black,5,4,Gas,9.5L/100km,7.8L/100km,19888
2016,Kia,Sorento,100000 km,null,null,Automatic,FWD,Silver,null,null,5 doors,Gasoline,null,null,19900
2017,Kia,Sportage,97000 km,null,null,Automatic,AWD,Grey,null,null,5 doors,null,null,null,19950
2017,Kia,Sedona,125000 km,Minivan,null,Automatic,null,Black,null,null,5 doors,Gasoline,null,null,22000
2021,Kia,Sorento,26740 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Runway Red,Black,6,4,Gas,11.1L/100km,8.4L/100km,40888
2016,Kia,Sorento,58000 km,null,null,Automatic,AWD,Grey,null,null,3 doors,Gasoline,null,null,22500
2019,Kia,Soul,33731 km,Hatchback,null,Automatic,FWD,Black,null,null,5 doors,Gasoline,null,null,22500
2017,Kia,Sorento,68000 km,null,null,Automatic,AWD,Silver,null,null,4 doors,Gasoline,null,null,22900
2019,Kia,Forte,41388 km,Sedan,4 Cylinder Engine,Automatic,null,Hyper Blue Metallic,null,null,null,Gas,7.7L/100km,5.9L/100km,23488
2020,Kia,Sorento,76800 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,26000
2016,Kia,Sorento,57000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,27700
2022,Kia,Seltos,13033 km,SUV,4 Cylinder Engine,Automatic,AWD,Silver,Black,null,4,Gas,9.4L/100km,7.9L/100km,28535
2020,Kia,Sedona,54605 km,Minivan,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,35000
2021,Kia,K5,14500 km,Sedan,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,35900
2017,Kia,Sportage,150340 km,SUV,4 Cylinder Engine 2.4L,Automatic,AWD,Grey,Black,null,4,Gas,11.3L/100km,9.5L/100km,17999
2020,Kia,Sorento,46000 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline,null,null,37000
2019,Kia,Stinger,51000 km,Sedan,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,39000
2023,Kia,Sportage,6000 km,null,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,44000
2019,Kia,Stinger,35000 km,Sedan,null,Automatic,AWD,Black,null,null,4 doors,Gasoline,null,null,45000
2013,Kia,Forte,218931 km,Hatchback,4 CYL,Automatic,FWD,Red,Black,5,4,Gas,8.0L - 8.1L/100km,5.5L - 5.7L/100km,5990
2021,Kia,Soul,null,Sedan,Not Available Not AvailableNot Available,Automatic,FWD,Gravity Grey,Black,5,4,Electric,null,null,46995
2019,Kia,Forte,130060 km,Sedan,4 Cylinder,Automatic,FWD,Aurora Black,Black,5,4,Gas,7.7L/100km,5.9L/100km,18900
2018,Kia,Soul,100 km,Wagon,4 Cylinder Engine,Automatic,FWD,Onyx,Black,5,null,Regular Unleaded,9.5L/100km,7.8L/100km,19977
